timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/25 09:31:45.634, 95 %, 92 %, 18804 MiB, 24564 MiB, 369.80 W
2026/03/25 09:31:46.635, 94 %, 91 %, 18804 MiB, 24564 MiB, 371.82 W
2026/03/25 09:31:47.635, 94 %, 91 %, 18804 MiB, 24564 MiB, 371.92 W
2026/03/25 09:31:48.635, 94 %, 91 %, 18804 MiB, 24564 MiB, 372.03 W
2026/03/25 09:31:49.636, 94 %, 91 %, 18804 MiB, 24564 MiB, 372.34 W
2026/03/25 09:31:50.636, 94 %, 91 %, 18804 MiB, 24564 MiB, 373.19 W
2026/03/25 09:31:51.637, 95 %, 92 %, 18804 MiB, 24564 MiB, 368.07 W
2026/03/25 09:31:52.637, 94 %, 91 %, 18804 MiB, 24564 MiB, 373.11 W
2026/03/25 09:31:53.637, 94 %, 91 %, 18804 MiB, 24564 MiB, 373.31 W
2026/03/25 09:31:54.638, 94 %, 91 %, 18804 MiB, 24564 MiB, 373.85 W
2026/03/25 09:31:55.638, 94 %, 91 %, 18804 MiB, 24564 MiB, 373.46 W
2026/03/25 09:31:56.638, 94 %, 91 %, 18804 MiB, 24564 MiB, 374.11 W
2026/03/25 09:31:57.639, 94 %, 91 %, 18804 MiB, 24564 MiB, 373.82 W
2026/03/25 09:31:58.639, 94 %, 91 %, 18804 MiB, 24564 MiB, 370.85 W
2026/03/25 09:31:59.639, 94 %, 91 %, 18804 MiB, 24564 MiB, 373.60 W
2026/03/25 09:32:00.640, 95 %, 92 %, 18804 MiB, 24564 MiB, 374.36 W
2026/03/25 09:32:01.640, 94 %, 91 %, 18804 MiB, 24564 MiB, 374.07 W
2026/03/25 09:32:02.640, 94 %, 91 %, 18804 MiB, 24564 MiB, 374.52 W
2026/03/25 09:32:03.641, 94 %, 91 %, 18804 MiB, 24564 MiB, 374.79 W
2026/03/25 09:32:04.641, 94 %, 91 %, 18804 MiB, 24564 MiB, 372.59 W
2026/03/25 09:32:05.641, 94 %, 91 %, 18804 MiB, 24564 MiB, 375.67 W
2026/03/25 09:32:06.642, 95 %, 92 %, 18804 MiB, 24564 MiB, 376.35 W
2026/03/25 09:32:07.642, 94 %, 91 %, 18804 MiB, 24564 MiB, 376.20 W
2026/03/25 09:32:08.642, 94 %, 91 %, 18804 MiB, 24564 MiB, 376.19 W
2026/03/25 09:32:09.643, 0 %, 0 %, 18804 MiB, 24564 MiB, 270.68 W
2026/03/25 09:32:10.643, 0 %, 0 %, 18804 MiB, 24564 MiB, 107.19 W
2026/03/25 09:32:11.644, 0 %, 0 %, 18804 MiB, 24564 MiB, 74.48 W
2026/03/25 09:32:12.644, 93 %, 95 %, 18804 MiB, 24564 MiB, 186.54 W
2026/03/25 09:32:13.645, 94 %, 96 %, 18804 MiB, 24564 MiB, 352.66 W
2026/03/25 09:32:14.645, 94 %, 96 %, 18804 MiB, 24564 MiB, 353.05 W
2026/03/25 09:32:15.645, 95 %, 97 %, 18804 MiB, 24564 MiB, 351.23 W
2026/03/25 09:32:16.646, 94 %, 96 %, 18804 MiB, 24564 MiB, 354.25 W
2026/03/25 09:32:17.646, 94 %, 96 %, 18804 MiB, 24564 MiB, 352.21 W
2026/03/25 09:32:18.646, 94 %, 96 %, 18804 MiB, 24564 MiB, 354.12 W
2026/03/25 09:32:19.647, 94 %, 96 %, 18804 MiB, 24564 MiB, 354.14 W
2026/03/25 09:32:20.647, 94 %, 96 %, 18804 MiB, 24564 MiB, 354.58 W
2026/03/25 09:32:21.647, 94 %, 96 %, 18804 MiB, 24564 MiB, 352.60 W
2026/03/25 09:32:22.648, 94 %, 96 %, 18804 MiB, 24564 MiB, 355.16 W
2026/03/25 09:32:23.648, 95 %, 96 %, 18804 MiB, 24564 MiB, 354.99 W
2026/03/25 09:32:24.648, 95 %, 97 %, 18804 MiB, 24564 MiB, 354.98 W
2026/03/25 09:32:25.649, 94 %, 96 %, 18804 MiB, 24564 MiB, 355.29 W
2026/03/25 09:32:26.649, 94 %, 96 %, 18804 MiB, 24564 MiB, 355.02 W
2026/03/25 09:32:27.649, 94 %, 96 %, 18804 MiB, 24564 MiB, 352.71 W
2026/03/25 09:32:28.650, 94 %, 96 %, 18804 MiB, 24564 MiB, 355.04 W
2026/03/25 09:32:29.651, 94 %, 96 %, 18804 MiB, 24564 MiB, 355.15 W
2026/03/25 09:32:30.652, 94 %, 96 %, 18804 MiB, 24564 MiB, 355.21 W
2026/03/25 09:32:31.652, 94 %, 96 %, 18804 MiB, 24564 MiB, 355.74 W
2026/03/25 09:32:32.652, 95 %, 96 %, 18804 MiB, 24564 MiB, 355.78 W
2026/03/25 09:32:33.653, 94 %, 95 %, 18804 MiB, 24564 MiB, 353.89 W
2026/03/25 09:32:34.654, 95 %, 96 %, 18804 MiB, 24564 MiB, 356.36 W
2026/03/25 09:32:35.654, 94 %, 96 %, 18804 MiB, 24564 MiB, 356.07 W
2026/03/25 09:32:36.654, 94 %, 96 %, 18804 MiB, 24564 MiB, 356.40 W
2026/03/25 09:32:37.655, 0 %, 0 %, 18804 MiB, 24564 MiB, 167.50 W
2026/03/25 09:32:38.655, 0 %, 0 %, 18804 MiB, 24564 MiB, 116.44 W
2026/03/25 09:32:39.655, 0 %, 0 %, 18804 MiB, 24564 MiB, 73.11 W
2026/03/25 09:32:40.656, 0 %, 0 %, 18804 MiB, 24564 MiB, 65.79 W
2026/03/25 09:32:41.656, 0 %, 0 %, 18804 MiB, 24564 MiB, 58.32 W
2026/03/25 09:32:42.656, 0 %, 0 %, 18804 MiB, 24564 MiB, 57.68 W
2026/03/25 09:32:43.657, 94 %, 96 %, 18804 MiB, 24564 MiB, 180.70 W
2026/03/25 09:32:44.657, 95 %, 97 %, 18804 MiB, 24564 MiB, 353.29 W
2026/03/25 09:32:45.657, 90 %, 92 %, 18804 MiB, 24564 MiB, 351.74 W
2026/03/25 09:32:46.658, 94 %, 96 %, 18804 MiB, 24564 MiB, 354.77 W
2026/03/25 09:32:47.658, 95 %, 97 %, 18804 MiB, 24564 MiB, 355.23 W
2026/03/25 09:32:48.658, 95 %, 97 %, 18804 MiB, 24564 MiB, 355.51 W
2026/03/25 09:32:49.659, 94 %, 96 %, 18804 MiB, 24564 MiB, 355.39 W
2026/03/25 09:32:50.659, 94 %, 96 %, 18804 MiB, 24564 MiB, 351.81 W
2026/03/25 09:32:51.659, 90 %, 92 %, 18804 MiB, 24564 MiB, 349.43 W
2026/03/25 09:32:52.660, 94 %, 96 %, 18804 MiB, 24564 MiB, 352.15 W
2026/03/25 09:32:53.660, 95 %, 96 %, 18804 MiB, 24564 MiB, 352.83 W
2026/03/25 09:32:54.660, 95 %, 96 %, 18804 MiB, 24564 MiB, 353.43 W
2026/03/25 09:32:55.661, 94 %, 96 %, 18804 MiB, 24564 MiB, 353.39 W
2026/03/25 09:32:56.661, 94 %, 96 %, 18804 MiB, 24564 MiB, 353.54 W
2026/03/25 09:32:57.661, 90 %, 91 %, 18804 MiB, 24564 MiB, 351.05 W
2026/03/25 09:32:58.662, 94 %, 96 %, 18804 MiB, 24564 MiB, 354.06 W
2026/03/25 09:32:59.662, 95 %, 96 %, 18804 MiB, 24564 MiB, 353.91 W
2026/03/25 09:33:00.662, 94 %, 96 %, 18804 MiB, 24564 MiB, 354.63 W
2026/03/25 09:33:01.662, 94 %, 96 %, 18804 MiB, 24564 MiB, 354.21 W
2026/03/25 09:33:02.663, 94 %, 96 %, 18804 MiB, 24564 MiB, 354.54 W
2026/03/25 09:33:03.663, 90 %, 91 %, 18804 MiB, 24564 MiB, 352.47 W
2026/03/25 09:33:04.663, 95 %, 96 %, 18804 MiB, 24564 MiB, 355.22 W
2026/03/25 09:33:05.664, 94 %, 96 %, 18804 MiB, 24564 MiB, 355.45 W
2026/03/25 09:33:06.664, 94 %, 96 %, 18804 MiB, 24564 MiB, 355.89 W
2026/03/25 09:33:07.664, 94 %, 96 %, 18804 MiB, 24564 MiB, 349.03 W
2026/03/25 09:33:08.691, 0 %, 0 %, 18804 MiB, 24564 MiB, 121.78 W
2026/03/25 09:33:09.691, 89 %, 89 %, 18804 MiB, 24564 MiB, 209.67 W
2026/03/25 09:33:10.692, 93 %, 94 %, 18804 MiB, 24564 MiB, 354.15 W
2026/03/25 09:33:11.692, 94 %, 96 %, 18804 MiB, 24564 MiB, 356.05 W
2026/03/25 09:33:12.692, 94 %, 96 %, 18804 MiB, 24564 MiB, 358.13 W
2026/03/25 09:33:13.693, 94 %, 96 %, 18804 MiB, 24564 MiB, 358.65 W
2026/03/25 09:33:14.693, 95 %, 96 %, 18804 MiB, 24564 MiB, 359.03 W
2026/03/25 09:33:15.693, 95 %, 96 %, 18804 MiB, 24564 MiB, 358.94 W
2026/03/25 09:33:16.693, 92 %, 93 %, 18804 MiB, 24564 MiB, 356.94 W
2026/03/25 09:33:17.694, 95 %, 96 %, 18804 MiB, 24564 MiB, 359.65 W
2026/03/25 09:33:18.694, 95 %, 96 %, 18804 MiB, 24564 MiB, 359.67 W
2026/03/25 09:33:19.694, 94 %, 96 %, 18804 MiB, 24564 MiB, 360.11 W
2026/03/25 09:33:20.695, 94 %, 96 %, 18804 MiB, 24564 MiB, 358.01 W
2026/03/25 09:33:21.695, 94 %, 96 %, 18804 MiB, 24564 MiB, 360.51 W
2026/03/25 09:33:22.695, 93 %, 95 %, 18804 MiB, 24564 MiB, 357.92 W
2026/03/25 09:33:23.696, 95 %, 97 %, 18804 MiB, 24564 MiB, 359.12 W
2026/03/25 09:33:24.696, 94 %, 96 %, 18804 MiB, 24564 MiB, 361.14 W
2026/03/25 09:33:25.697, 94 %, 96 %, 18804 MiB, 24564 MiB, 361.53 W
2026/03/25 09:33:26.697, 94 %, 96 %, 18804 MiB, 24564 MiB, 361.56 W
2026/03/25 09:33:27.697, 95 %, 96 %, 18804 MiB, 24564 MiB, 361.95 W
2026/03/25 09:33:28.698, 93 %, 94 %, 18804 MiB, 24564 MiB, 359.36 W
2026/03/25 09:33:29.698, 95 %, 96 %, 18804 MiB, 24564 MiB, 360.48 W
2026/03/25 09:33:30.698, 94 %, 96 %, 18804 MiB, 24564 MiB, 361.74 W
2026/03/25 09:33:31.699, 30 %, 31 %, 18804 MiB, 24564 MiB, 353.36 W
2026/03/25 09:33:32.699, 0 %, 0 %, 18804 MiB, 24564 MiB, 121.40 W
2026/03/25 09:33:33.699, 0 %, 0 %, 18804 MiB, 24564 MiB, 71.57 W
2026/03/25 09:33:34.700, 0 %, 0 %, 18804 MiB, 24564 MiB, 65.23 W
2026/03/25 09:33:35.700, 95 %, 96 %, 18804 MiB, 24564 MiB, 258.97 W
2026/03/25 09:33:36.700, 95 %, 96 %, 18804 MiB, 24564 MiB, 353.04 W
2026/03/25 09:33:37.701, 90 %, 92 %, 18804 MiB, 24564 MiB, 351.93 W
2026/03/25 09:33:38.701, 94 %, 96 %, 18804 MiB, 24564 MiB, 354.37 W
2026/03/25 09:33:39.701, 94 %, 96 %, 18804 MiB, 24564 MiB, 352.80 W
2026/03/25 09:33:40.702, 94 %, 96 %, 18804 MiB, 24564 MiB, 354.78 W
2026/03/25 09:33:41.704, 94 %, 96 %, 18804 MiB, 24564 MiB, 354.51 W
2026/03/25 09:33:42.704, 94 %, 96 %, 18804 MiB, 24564 MiB, 355.09 W
2026/03/25 09:33:43.704, 90 %, 91 %, 18804 MiB, 24564 MiB, 352.92 W
2026/03/25 09:33:44.704, 95 %, 96 %, 18804 MiB, 24564 MiB, 355.19 W
2026/03/25 09:33:45.705, 94 %, 96 %, 18804 MiB, 24564 MiB, 356.23 W
2026/03/25 09:33:46.705, 95 %, 96 %, 18804 MiB, 24564 MiB, 356.04 W
2026/03/25 09:33:47.705, 95 %, 96 %, 18804 MiB, 24564 MiB, 355.96 W
2026/03/25 09:33:48.706, 94 %, 96 %, 18804 MiB, 24564 MiB, 356.42 W
2026/03/25 09:33:49.706, 95 %, 96 %, 18804 MiB, 24564 MiB, 354.23 W
2026/03/25 09:33:50.706, 94 %, 96 %, 18804 MiB, 24564 MiB, 356.92 W
2026/03/25 09:33:51.707, 94 %, 96 %, 18804 MiB, 24564 MiB, 357.43 W
2026/03/25 09:33:52.707, 0 %, 0 %, 18804 MiB, 24564 MiB, 253.09 W
2026/03/25 09:33:53.707, 0 %, 0 %, 18804 MiB, 24564 MiB, 125.68 W
2026/03/25 09:33:54.708, 94 %, 96 %, 18804 MiB, 24564 MiB, 148.00 W
2026/03/25 09:33:55.708, 94 %, 96 %, 18804 MiB, 24564 MiB, 352.71 W
2026/03/25 09:33:56.708, 95 %, 96 %, 18804 MiB, 24564 MiB, 351.59 W
2026/03/25 09:33:57.709, 95 %, 96 %, 18804 MiB, 24564 MiB, 355.14 W
2026/03/25 09:33:58.709, 94 %, 96 %, 18804 MiB, 24564 MiB, 355.04 W
2026/03/25 09:33:59.709, 94 %, 96 %, 18804 MiB, 24564 MiB, 355.30 W
2026/03/25 09:34:00.710, 94 %, 96 %, 18804 MiB, 24564 MiB, 355.09 W
2026/03/25 09:34:01.711, 95 %, 96 %, 18804 MiB, 24564 MiB, 355.71 W
2026/03/25 09:34:02.711, 90 %, 91 %, 18804 MiB, 24564 MiB, 353.48 W
2026/03/25 09:34:03.711, 94 %, 96 %, 18804 MiB, 24564 MiB, 356.58 W
2026/03/25 09:34:04.712, 94 %, 96 %, 18804 MiB, 24564 MiB, 356.40 W
2026/03/25 09:34:05.712, 95 %, 96 %, 18804 MiB, 24564 MiB, 356.17 W
2026/03/25 09:34:06.712, 95 %, 96 %, 18804 MiB, 24564 MiB, 356.35 W
2026/03/25 09:34:07.713, 94 %, 96 %, 18804 MiB, 24564 MiB, 356.46 W
2026/03/25 09:34:08.713, 95 %, 96 %, 18804 MiB, 24564 MiB, 354.40 W
2026/03/25 09:34:09.713, 94 %, 96 %, 18804 MiB, 24564 MiB, 355.42 W
2026/03/25 09:34:10.714, 95 %, 96 %, 18804 MiB, 24564 MiB, 357.59 W
2026/03/25 09:34:11.714, 95 %, 96 %, 18804 MiB, 24564 MiB, 357.76 W
2026/03/25 09:34:12.714, 94 %, 96 %, 18804 MiB, 24564 MiB, 357.66 W
2026/03/25 09:34:13.715, 94 %, 96 %, 18804 MiB, 24564 MiB, 358.43 W
2026/03/25 09:34:14.715, 94 %, 96 %, 18804 MiB, 24564 MiB, 355.92 W
2026/03/25 09:34:15.715, 94 %, 96 %, 18804 MiB, 24564 MiB, 358.39 W
2026/03/25 09:34:16.716, 95 %, 96 %, 18804 MiB, 24564 MiB, 358.04 W
2026/03/25 09:34:17.721, 94 %, 96 %, 18804 MiB, 24564 MiB, 357.69 W
2026/03/25 09:34:18.721, 94 %, 96 %, 18804 MiB, 24564 MiB, 357.99 W
2026/03/25 09:34:19.721, 0 %, 0 %, 18804 MiB, 24564 MiB, 200.70 W
2026/03/25 09:34:20.722, 0 %, 0 %, 18804 MiB, 24564 MiB, 124.35 W
2026/03/25 09:34:21.722, 0 %, 0 %, 18804 MiB, 24564 MiB, 75.49 W
2026/03/25 09:34:22.724, 0 %, 0 %, 18804 MiB, 24564 MiB, 67.25 W
2026/03/25 09:34:23.724, 95 %, 96 %, 18804 MiB, 24564 MiB, 180.49 W
2026/03/25 09:34:24.724, 95 %, 96 %, 18804 MiB, 24564 MiB, 356.41 W
2026/03/25 09:34:25.725, 90 %, 92 %, 18804 MiB, 24564 MiB, 355.43 W
2026/03/25 09:34:26.725, 95 %, 97 %, 18804 MiB, 24564 MiB, 355.92 W
2026/03/25 09:34:27.725, 94 %, 96 %, 18804 MiB, 24564 MiB, 358.85 W
2026/03/25 09:34:28.726, 94 %, 96 %, 18804 MiB, 24564 MiB, 358.72 W
2026/03/25 09:34:29.726, 94 %, 96 %, 18804 MiB, 24564 MiB, 359.50 W
2026/03/25 09:34:30.726, 95 %, 97 %, 18804 MiB, 24564 MiB, 360.16 W
2026/03/25 09:34:31.727, 91 %, 92 %, 18804 MiB, 24564 MiB, 357.68 W
2026/03/25 09:34:32.727, 94 %, 96 %, 18804 MiB, 24564 MiB, 358.29 W
2026/03/25 09:34:33.727, 95 %, 96 %, 18804 MiB, 24564 MiB, 360.87 W
2026/03/25 09:34:34.728, 95 %, 97 %, 18804 MiB, 24564 MiB, 360.93 W
2026/03/25 09:34:35.728, 94 %, 96 %, 18804 MiB, 24564 MiB, 361.27 W
2026/03/25 09:34:36.728, 0 %, 0 %, 18804 MiB, 24564 MiB, 169.60 W
2026/03/25 09:34:37.729, 93 %, 63 %, 18806 MiB, 24564 MiB, 175.61 W
2026/03/25 09:34:38.729, 94 %, 96 %, 18806 MiB, 24564 MiB, 356.20 W
2026/03/25 09:34:39.733, 95 %, 97 %, 18806 MiB, 24564 MiB, 358.93 W
2026/03/25 09:34:40.734, 95 %, 96 %, 18806 MiB, 24564 MiB, 359.33 W
2026/03/25 09:34:41.734, 93 %, 94 %, 18806 MiB, 24564 MiB, 357.50 W
2026/03/25 09:34:42.734, 94 %, 96 %, 18806 MiB, 24564 MiB, 357.94 W
2026/03/25 09:34:43.735, 90 %, 92 %, 18806 MiB, 24564 MiB, 358.64 W
2026/03/25 09:34:44.735, 94 %, 96 %, 18806 MiB, 24564 MiB, 359.00 W
2026/03/25 09:34:45.735, 94 %, 96 %, 18806 MiB, 24564 MiB, 360.78 W
2026/03/25 09:34:46.736, 95 %, 97 %, 18806 MiB, 24564 MiB, 361.29 W
2026/03/25 09:34:47.736, 95 %, 96 %, 18806 MiB, 24564 MiB, 361.40 W
2026/03/25 09:34:48.736, 94 %, 96 %, 18806 MiB, 24564 MiB, 359.48 W
2026/03/25 09:34:49.737, 95 %, 96 %, 18806 MiB, 24564 MiB, 361.90 W
2026/03/25 09:34:50.737, 94 %, 96 %, 18806 MiB, 24564 MiB, 361.84 W
2026/03/25 09:34:51.737, 94 %, 96 %, 18806 MiB, 24564 MiB, 361.52 W
2026/03/25 09:34:52.738, 94 %, 96 %, 18806 MiB, 24564 MiB, 361.93 W
2026/03/25 09:34:53.738, 95 %, 96 %, 18806 MiB, 24564 MiB, 362.06 W
2026/03/25 09:34:54.738, 94 %, 96 %, 18806 MiB, 24564 MiB, 359.96 W
2026/03/25 09:34:55.739, 95 %, 96 %, 18806 MiB, 24564 MiB, 362.31 W
2026/03/25 09:34:56.739, 95 %, 96 %, 18806 MiB, 24564 MiB, 362.43 W
2026/03/25 09:34:57.739, 95 %, 96 %, 18806 MiB, 24564 MiB, 360.16 W
2026/03/25 09:34:58.740, 95 %, 96 %, 18806 MiB, 24564 MiB, 361.81 W
2026/03/25 09:34:59.740, 94 %, 96 %, 18806 MiB, 24564 MiB, 359.67 W
2026/03/25 09:35:00.740, 95 %, 96 %, 18806 MiB, 24564 MiB, 360.48 W
2026/03/25 09:35:01.741, 94 %, 96 %, 18806 MiB, 24564 MiB, 362.90 W
2026/03/25 09:35:02.741, 94 %, 96 %, 18806 MiB, 24564 MiB, 363.04 W
2026/03/25 09:35:03.741, 95 %, 96 %, 18806 MiB, 24564 MiB, 363.34 W
2026/03/25 09:35:04.742, 94 %, 96 %, 18806 MiB, 24564 MiB, 363.03 W
2026/03/25 09:35:05.742, 94 %, 96 %, 18806 MiB, 24564 MiB, 363.24 W
2026/03/25 09:35:06.742, 94 %, 96 %, 18806 MiB, 24564 MiB, 361.25 W
2026/03/25 09:35:07.743, 95 %, 96 %, 18806 MiB, 24564 MiB, 362.09 W
2026/03/25 09:35:08.743, 0 %, 0 %, 18806 MiB, 24564 MiB, 211.57 W
2026/03/25 09:35:09.743, 0 %, 0 %, 18806 MiB, 24564 MiB, 107.15 W
2026/03/25 09:35:10.744, 0 %, 0 %, 18806 MiB, 24564 MiB, 72.51 W
2026/03/25 09:35:11.744, 92 %, 65 %, 18806 MiB, 24564 MiB, 113.94 W
2026/03/25 09:35:12.744, 91 %, 92 %, 18806 MiB, 24564 MiB, 354.93 W
2026/03/25 09:35:13.745, 94 %, 96 %, 18806 MiB, 24564 MiB, 359.17 W
2026/03/25 09:35:14.745, 95 %, 97 %, 18806 MiB, 24564 MiB, 359.60 W
2026/03/25 09:35:15.745, 95 %, 96 %, 18806 MiB, 24564 MiB, 360.01 W
2026/03/25 09:35:16.746, 94 %, 96 %, 18806 MiB, 24564 MiB, 360.33 W
2026/03/25 09:35:17.746, 94 %, 96 %, 18806 MiB, 24564 MiB, 360.71 W
2026/03/25 09:35:18.746, 91 %, 92 %, 18806 MiB, 24564 MiB, 358.26 W
2026/03/25 09:35:19.747, 94 %, 96 %, 18806 MiB, 24564 MiB, 359.03 W
2026/03/25 09:35:20.747, 94 %, 96 %, 18806 MiB, 24564 MiB, 361.27 W
2026/03/25 09:35:21.747, 95 %, 96 %, 18806 MiB, 24564 MiB, 361.22 W
2026/03/25 09:35:22.748, 95 %, 97 %, 18806 MiB, 24564 MiB, 361.42 W
2026/03/25 09:35:23.748, 94 %, 96 %, 18806 MiB, 24564 MiB, 361.33 W
2026/03/25 09:35:24.748, 90 %, 92 %, 18806 MiB, 24564 MiB, 359.42 W
2026/03/25 09:35:25.749, 94 %, 96 %, 18806 MiB, 24564 MiB, 359.76 W
2026/03/25 09:35:26.749, 94 %, 96 %, 18806 MiB, 24564 MiB, 361.80 W
2026/03/25 09:35:27.749, 94 %, 96 %, 18806 MiB, 24564 MiB, 361.80 W
2026/03/25 09:35:28.750, 95 %, 96 %, 18806 MiB, 24564 MiB, 361.82 W
2026/03/25 09:35:29.750, 94 %, 96 %, 18806 MiB, 24564 MiB, 362.16 W
2026/03/25 09:35:30.750, 90 %, 92 %, 18806 MiB, 24564 MiB, 359.98 W
2026/03/25 09:35:31.751, 94 %, 96 %, 18806 MiB, 24564 MiB, 360.33 W
2026/03/25 09:35:32.751, 94 %, 96 %, 18806 MiB, 24564 MiB, 362.89 W
2026/03/25 09:35:33.751, 94 %, 96 %, 18806 MiB, 24564 MiB, 363.89 W
2026/03/25 09:35:34.752, 95 %, 96 %, 18806 MiB, 24564 MiB, 364.02 W
2026/03/25 09:35:35.752, 94 %, 96 %, 18806 MiB, 24564 MiB, 363.91 W
2026/03/25 09:35:36.753, 90 %, 92 %, 18806 MiB, 24564 MiB, 360.97 W
2026/03/25 09:35:37.753, 94 %, 96 %, 18806 MiB, 24564 MiB, 363.46 W
2026/03/25 09:35:38.753, 15 %, 15 %, 18806 MiB, 24564 MiB, 296.71 W
2026/03/25 09:35:39.754, 0 %, 0 %, 18806 MiB, 24564 MiB, 114.25 W
2026/03/25 09:35:40.754, 0 %, 0 %, 18806 MiB, 24564 MiB, 71.85 W
2026/03/25 09:35:41.754, 15 %, 0 %, 18806 MiB, 24564 MiB, 59.53 W
2026/03/25 09:35:42.755, 90 %, 92 %, 18806 MiB, 24564 MiB, 331.16 W
2026/03/25 09:35:43.755, 95 %, 96 %, 18806 MiB, 24564 MiB, 352.18 W
2026/03/25 09:35:44.755, 94 %, 96 %, 18806 MiB, 24564 MiB, 355.48 W
2026/03/25 09:35:45.756, 94 %, 96 %, 18806 MiB, 24564 MiB, 356.19 W
2026/03/25 09:35:46.756, 94 %, 96 %, 18806 MiB, 24564 MiB, 356.30 W
2026/03/25 09:35:47.756, 95 %, 96 %, 18806 MiB, 24564 MiB, 356.53 W
2026/03/25 09:35:48.757, 94 %, 96 %, 18806 MiB, 24564 MiB, 355.66 W
2026/03/25 09:35:49.757, 95 %, 96 %, 18806 MiB, 24564 MiB, 361.64 W
2026/03/25 09:35:50.757, 95 %, 96 %, 18806 MiB, 24564 MiB, 362.01 W
2026/03/25 09:35:51.758, 94 %, 96 %, 18806 MiB, 24564 MiB, 362.20 W
2026/03/25 09:35:52.760, 94 %, 96 %, 18806 MiB, 24564 MiB, 362.32 W
2026/03/25 09:35:53.760, 94 %, 96 %, 18806 MiB, 24564 MiB, 362.72 W
2026/03/25 09:35:54.761, 94 %, 96 %, 18806 MiB, 24564 MiB, 360.25 W
2026/03/25 09:35:55.761, 94 %, 96 %, 18806 MiB, 24564 MiB, 362.80 W
2026/03/25 09:35:56.762, 95 %, 96 %, 18806 MiB, 24564 MiB, 363.01 W
2026/03/25 09:35:57.762, 95 %, 96 %, 18806 MiB, 24564 MiB, 363.22 W
2026/03/25 09:35:58.763, 94 %, 96 %, 18806 MiB, 24564 MiB, 363.27 W
2026/03/25 09:35:59.763, 94 %, 96 %, 18806 MiB, 24564 MiB, 363.33 W
2026/03/25 09:36:00.763, 94 %, 96 %, 18806 MiB, 24564 MiB, 361.37 W
2026/03/25 09:36:01.764, 94 %, 96 %, 18806 MiB, 24564 MiB, 363.94 W
2026/03/25 09:36:02.764, 95 %, 96 %, 18806 MiB, 24564 MiB, 364.13 W
2026/03/25 09:36:03.764, 95 %, 96 %, 18806 MiB, 24564 MiB, 364.24 W
2026/03/25 09:36:04.765, 94 %, 96 %, 18806 MiB, 24564 MiB, 364.19 W
2026/03/25 09:36:05.765, 94 %, 96 %, 18806 MiB, 24564 MiB, 364.38 W
2026/03/25 09:36:06.765, 94 %, 96 %, 18806 MiB, 24564 MiB, 362.17 W
2026/03/25 09:36:07.766, 94 %, 96 %, 18806 MiB, 24564 MiB, 364.73 W
2026/03/25 09:36:08.766, 95 %, 96 %, 18806 MiB, 24564 MiB, 364.81 W
2026/03/25 09:36:09.766, 94 %, 96 %, 18806 MiB, 24564 MiB, 364.95 W
2026/03/25 09:36:10.767, 94 %, 96 %, 18806 MiB, 24564 MiB, 364.98 W
2026/03/25 09:36:11.767, 95 %, 96 %, 18806 MiB, 24564 MiB, 364.88 W
2026/03/25 09:36:12.767, 0 %, 0 %, 18806 MiB, 24564 MiB, 278.56 W
2026/03/25 09:36:13.768, 0 %, 0 %, 18806 MiB, 24564 MiB, 124.93 W
2026/03/25 09:36:14.768, 0 %, 0 %, 18806 MiB, 24564 MiB, 73.54 W
2026/03/25 09:36:15.768, 86 %, 49 %, 18806 MiB, 24564 MiB, 108.02 W
2026/03/25 09:36:16.769, 94 %, 96 %, 18806 MiB, 24564 MiB, 352.71 W
2026/03/25 09:36:17.769, 94 %, 96 %, 18806 MiB, 24564 MiB, 355.58 W
2026/03/25 09:36:18.769, 95 %, 96 %, 18806 MiB, 24564 MiB, 355.77 W
2026/03/25 09:36:19.770, 95 %, 96 %, 18806 MiB, 24564 MiB, 356.31 W
2026/03/25 09:36:20.770, 94 %, 96 %, 18806 MiB, 24564 MiB, 354.45 W
2026/03/25 09:36:21.770, 94 %, 96 %, 18806 MiB, 24564 MiB, 352.68 W
2026/03/25 09:36:22.771, 94 %, 96 %, 18806 MiB, 24564 MiB, 357.85 W
2026/03/25 09:36:23.772, 94 %, 96 %, 18806 MiB, 24564 MiB, 357.85 W
2026/03/25 09:36:24.772, 95 %, 96 %, 18806 MiB, 24564 MiB, 357.66 W
2026/03/25 09:36:25.772, 95 %, 97 %, 18806 MiB, 24564 MiB, 357.84 W
2026/03/25 09:36:26.773, 94 %, 96 %, 18806 MiB, 24564 MiB, 357.92 W
2026/03/25 09:36:27.773, 95 %, 96 %, 18806 MiB, 24564 MiB, 357.32 W
2026/03/25 09:36:28.773, 95 %, 96 %, 18806 MiB, 24564 MiB, 362.38 W
2026/03/25 09:36:29.774, 95 %, 96 %, 18806 MiB, 24564 MiB, 360.30 W
2026/03/25 09:36:30.774, 95 %, 96 %, 18806 MiB, 24564 MiB, 362.72 W
2026/03/25 09:36:31.774, 94 %, 96 %, 18806 MiB, 24564 MiB, 363.03 W
2026/03/25 09:36:32.775, 94 %, 96 %, 18806 MiB, 24564 MiB, 363.03 W
2026/03/25 09:36:33.775, 94 %, 96 %, 18806 MiB, 24564 MiB, 358.55 W
2026/03/25 09:36:34.775, 94 %, 96 %, 18806 MiB, 24564 MiB, 363.14 W
