2026/03/08 00:22:54.325, 94 %, 90 %, 17764 MiB, 24564 MiB, 378.90 W
2026/03/08 00:22:55.326, 94 %, 90 %, 17764 MiB, 24564 MiB, 380.76 W
2026/03/08 00:22:56.326, 94 %, 90 %, 17764 MiB, 24564 MiB, 380.79 W
2026/03/08 00:22:57.326, 0 %, 0 %, 17764 MiB, 24564 MiB, 193.85 W
2026/03/08 00:22:58.327, 0 %, 0 %, 17764 MiB, 24564 MiB, 111.69 W
2026/03/08 00:22:59.327, 0 %, 0 %, 17764 MiB, 24564 MiB, 75.92 W
2026/03/08 00:23:00.327, 95 %, 40 %, 17764 MiB, 24564 MiB, 188.61 W
2026/03/08 00:23:01.328, 95 %, 40 %, 17764 MiB, 24564 MiB, 436.82 W
2026/03/08 00:23:02.328, 95 %, 39 %, 17764 MiB, 24564 MiB, 431.83 W
2026/03/08 00:23:03.328, 92 %, 38 %, 17764 MiB, 24564 MiB, 421.49 W
2026/03/08 00:23:04.329, 95 %, 38 %, 17764 MiB, 24564 MiB, 432.20 W
2026/03/08 00:23:05.329, 94 %, 37 %, 17764 MiB, 24564 MiB, 430.78 W
2026/03/08 00:23:06.329, 94 %, 92 %, 17764 MiB, 24564 MiB, 378.67 W
2026/03/08 00:23:07.330, 94 %, 92 %, 17764 MiB, 24564 MiB, 376.70 W
2026/03/08 00:23:08.330, 94 %, 92 %, 17764 MiB, 24564 MiB, 376.60 W
2026/03/08 00:23:09.330, 94 %, 92 %, 17764 MiB, 24564 MiB, 374.43 W
2026/03/08 00:23:10.331, 95 %, 92 %, 17764 MiB, 24564 MiB, 377.00 W
2026/03/08 00:23:11.331, 94 %, 92 %, 17764 MiB, 24564 MiB, 376.81 W
2026/03/08 00:23:12.331, 94 %, 92 %, 17764 MiB, 24564 MiB, 377.01 W
2026/03/08 00:23:13.332, 94 %, 92 %, 17764 MiB, 24564 MiB, 377.33 W
2026/03/08 00:23:14.332, 94 %, 92 %, 17764 MiB, 24564 MiB, 377.37 W
2026/03/08 00:23:15.332, 94 %, 91 %, 17764 MiB, 24564 MiB, 374.93 W
2026/03/08 00:23:16.333, 94 %, 92 %, 17764 MiB, 24564 MiB, 377.44 W
2026/03/08 00:23:17.333, 94 %, 92 %, 17764 MiB, 24564 MiB, 376.86 W
2026/03/08 00:23:18.336, 94 %, 92 %, 17764 MiB, 24564 MiB, 376.77 W
2026/03/08 00:23:19.336, 95 %, 92 %, 17764 MiB, 24564 MiB, 377.09 W
2026/03/08 00:23:20.336, 94 %, 92 %, 17764 MiB, 24564 MiB, 377.20 W
2026/03/08 00:23:21.337, 94 %, 92 %, 17764 MiB, 24564 MiB, 374.95 W
2026/03/08 00:23:22.337, 94 %, 92 %, 17764 MiB, 24564 MiB, 377.18 W
2026/03/08 00:23:23.337, 94 %, 92 %, 17764 MiB, 24564 MiB, 377.41 W
2026/03/08 00:23:24.338, 94 %, 92 %, 17764 MiB, 24564 MiB, 377.58 W
2026/03/08 00:23:25.338, 94 %, 92 %, 17764 MiB, 24564 MiB, 377.32 W
2026/03/08 00:23:26.338, 94 %, 92 %, 17764 MiB, 24564 MiB, 377.34 W
2026/03/08 00:23:27.339, 94 %, 91 %, 17764 MiB, 24564 MiB, 374.77 W
2026/03/08 00:23:28.339, 95 %, 92 %, 17764 MiB, 24564 MiB, 378.01 W
2026/03/08 00:23:29.339, 94 %, 92 %, 17764 MiB, 24564 MiB, 378.01 W
2026/03/08 00:23:30.340, 94 %, 91 %, 17764 MiB, 24564 MiB, 377.55 W
2026/03/08 00:23:31.340, 94 %, 91 %, 17764 MiB, 24564 MiB, 377.64 W
2026/03/08 00:23:32.340, 94 %, 92 %, 17764 MiB, 24564 MiB, 377.39 W
2026/03/08 00:23:33.341, 94 %, 91 %, 17764 MiB, 24564 MiB, 375.02 W
2026/03/08 00:23:34.341, 94 %, 92 %, 17764 MiB, 24564 MiB, 377.79 W
2026/03/08 00:23:35.341, 0 %, 0 %, 17764 MiB, 24564 MiB, 297.43 W
2026/03/08 00:23:36.342, 0 %, 0 %, 17764 MiB, 24564 MiB, 133.86 W
2026/03/08 00:23:37.342, 0 %, 0 %, 17764 MiB, 24564 MiB, 74.84 W
2026/03/08 00:23:38.343, 0 %, 0 %, 17764 MiB, 24564 MiB, 67.19 W
2026/03/08 00:23:39.343, 0 %, 0 %, 17764 MiB, 24564 MiB, 59.49 W
2026/03/08 00:23:40.343, 0 %, 0 %, 17764 MiB, 24564 MiB, 58.86 W
2026/03/08 00:23:41.344, 0 %, 0 %, 17764 MiB, 24564 MiB, 58.10 W
2026/03/08 00:23:42.344, 0 %, 0 %, 17764 MiB, 24564 MiB, 57.58 W
2026/03/08 00:23:43.344, 0 %, 0 %, 17764 MiB, 24564 MiB, 56.90 W
2026/03/08 00:23:44.345, 0 %, 0 %, 17764 MiB, 24564 MiB, 56.06 W
2026/03/08 00:23:45.345, 0 %, 0 %, 17764 MiB, 24564 MiB, 55.85 W
2026/03/08 00:23:46.345, 0 %, 0 %, 17764 MiB, 24564 MiB, 55.95 W
2026/03/08 00:23:47.346, 0 %, 0 %, 17764 MiB, 24564 MiB, 55.66 W
2026/03/08 00:23:48.346, 0 %, 0 %, 17764 MiB, 24564 MiB, 55.38 W
2026/03/08 00:23:49.346, 0 %, 0 %, 17764 MiB, 24564 MiB, 55.16 W
2026/03/08 00:23:50.347, 0 %, 0 %, 17764 MiB, 24564 MiB, 54.80 W
2026/03/08 00:23:51.347, 0 %, 0 %, 17764 MiB, 24564 MiB, 54.58 W
2026/03/08 00:23:52.347, 0 %, 0 %, 17764 MiB, 24564 MiB, 47.36 W
2026/03/08 00:23:53.348, 0 %, 0 %, 17764 MiB, 24564 MiB, 31.46 W
2026/03/08 00:23:54.348, 0 %, 0 %, 17764 MiB, 24564 MiB, 17.14 W
2026/03/08 00:23:55.348, 0 %, 0 %, 17764 MiB, 24564 MiB, 11.22 W
2026/03/08 00:23:56.349, 0 %, 0 %, 17764 MiB, 24564 MiB, 10.64 W
2026/03/08 00:23:57.349, 0 %, 0 %, 17764 MiB, 24564 MiB, 10.31 W
2026/03/08 00:23:58.349, 0 %, 0 %, 17764 MiB, 24564 MiB, 9.95 W
2026/03/08 00:23:59.350, 0 %, 0 %, 17764 MiB, 24564 MiB, 9.52 W
2026/03/08 00:24:00.350, 0 %, 0 %, 17764 MiB, 24564 MiB, 9.24 W
2026/03/08 00:24:01.351, 0 %, 0 %, 17764 MiB, 24564 MiB, 9.54 W
2026/03/08 00:24:02.351, 0 %, 0 %, 17764 MiB, 24564 MiB, 9.84 W
2026/03/08 00:24:03.351, 0 %, 0 %, 17764 MiB, 24564 MiB, 9.49 W
2026/03/08 00:24:04.352, 0 %, 0 %, 17764 MiB, 24564 MiB, 9.41 W
2026/03/08 00:24:05.352, 0 %, 0 %, 17764 MiB, 24564 MiB, 9.60 W
2026/03/08 00:24:06.352, 0 %, 0 %, 17764 MiB, 24564 MiB, 9.35 W
2026/03/08 00:24:07.353, 0 %, 0 %, 17764 MiB, 24564 MiB, 9.02 W
2026/03/08 00:24:08.353, 0 %, 0 %, 17764 MiB, 24564 MiB, 8.91 W
2026/03/08 00:24:09.353, 0 %, 0 %, 17764 MiB, 24564 MiB, 8.65 W
2026/03/08 00:24:10.354, 0 %, 0 %, 17764 MiB, 24564 MiB, 8.25 W
2026/03/08 00:24:11.354, 0 %, 0 %, 17764 MiB, 24564 MiB, 8.42 W
