timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/07 04:16:30.283, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.52 W
2026/04/07 04:16:31.283, 95 %, 94 %, 17680 MiB, 24564 MiB, 379.79 W
2026/04/07 04:16:32.283, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.12 W
2026/04/07 04:16:33.284, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.28 W
2026/04/07 04:16:34.284, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.94 W
2026/04/07 04:16:35.284, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.71 W
2026/04/07 04:16:36.285, 95 %, 95 %, 17680 MiB, 24564 MiB, 380.53 W
2026/04/07 04:16:37.285, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.58 W
2026/04/07 04:16:38.285, 95 %, 95 %, 17680 MiB, 24564 MiB, 380.41 W
2026/04/07 04:16:39.285, 85 %, 31 %, 17680 MiB, 24564 MiB, 341.57 W
2026/04/07 04:16:40.286, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.35 W
2026/04/07 04:16:41.286, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.54 W
2026/04/07 04:16:42.286, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.64 W
2026/04/07 04:16:43.287, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.45 W
2026/04/07 04:16:44.287, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.37 W
2026/04/07 04:16:45.287, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.36 W
2026/04/07 04:16:46.288, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.11 W
2026/04/07 04:16:47.288, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.71 W
2026/04/07 04:16:48.288, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.68 W
2026/04/07 04:16:49.289, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.69 W
2026/04/07 04:16:50.289, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.58 W
2026/04/07 04:16:51.289, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.88 W
2026/04/07 04:16:52.290, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.60 W
2026/04/07 04:16:53.290, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.51 W
2026/04/07 04:16:54.291, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.14 W
2026/04/07 04:16:55.291, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.75 W
2026/04/07 04:16:56.291, 94 %, 95 %, 17680 MiB, 24564 MiB, 379.00 W
2026/04/07 04:16:57.292, 90 %, 90 %, 17680 MiB, 24564 MiB, 376.12 W
2026/04/07 04:16:58.292, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.97 W
2026/04/07 04:16:59.293, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.79 W
2026/04/07 04:17:00.293, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.03 W
2026/04/07 04:17:01.293, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.02 W
2026/04/07 04:17:02.294, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.42 W
2026/04/07 04:17:03.294, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.53 W
2026/04/07 04:17:04.294, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.05 W
