timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/25 23:44:00.071, 81 %, 53 %, 22356 MiB, 24564 MiB, 221.52 W
2026/03/25 23:44:01.071, 0 %, 0 %, 22356 MiB, 24564 MiB, 102.70 W
2026/03/25 23:44:02.071, 82 %, 53 %, 22356 MiB, 24564 MiB, 188.44 W
2026/03/25 23:44:03.072, 81 %, 53 %, 22356 MiB, 24564 MiB, 219.77 W
2026/03/25 23:44:04.072, 79 %, 51 %, 22356 MiB, 24564 MiB, 220.75 W
2026/03/25 23:44:05.073, 81 %, 53 %, 22356 MiB, 24564 MiB, 222.57 W
2026/03/25 23:44:06.073, 81 %, 53 %, 22356 MiB, 24564 MiB, 221.16 W
2026/03/25 23:44:07.073, 81 %, 53 %, 22356 MiB, 24564 MiB, 223.19 W
2026/03/25 23:44:08.073, 81 %, 53 %, 22356 MiB, 24564 MiB, 222.44 W
2026/03/25 23:44:09.074, 0 %, 0 %, 22356 MiB, 24564 MiB, 180.41 W
2026/03/25 23:44:10.074, 85 %, 48 %, 22356 MiB, 24564 MiB, 107.05 W
2026/03/25 23:44:11.075, 81 %, 53 %, 22356 MiB, 24564 MiB, 219.40 W
2026/03/25 23:44:12.075, 82 %, 53 %, 22356 MiB, 24564 MiB, 222.48 W
2026/03/25 23:44:13.075, 81 %, 53 %, 22356 MiB, 24564 MiB, 220.06 W
2026/03/25 23:44:14.076, 81 %, 53 %, 22356 MiB, 24564 MiB, 221.65 W
2026/03/25 23:44:15.076, 78 %, 50 %, 22356 MiB, 24564 MiB, 220.99 W
2026/03/25 23:44:16.076, 81 %, 52 %, 22356 MiB, 24564 MiB, 222.02 W
2026/03/25 23:44:17.077, 81 %, 53 %, 22356 MiB, 24564 MiB, 222.65 W
2026/03/25 23:44:18.077, 0 %, 0 %, 22356 MiB, 24564 MiB, 151.35 W
2026/03/25 23:44:19.077, 81 %, 53 %, 22356 MiB, 24564 MiB, 129.61 W
2026/03/25 23:44:20.077, 78 %, 51 %, 22356 MiB, 24564 MiB, 219.54 W
2026/03/25 23:44:21.078, 81 %, 53 %, 22356 MiB, 24564 MiB, 222.27 W
2026/03/25 23:44:22.078, 81 %, 53 %, 22356 MiB, 24564 MiB, 221.74 W
2026/03/25 23:44:23.078, 0 %, 0 %, 22356 MiB, 24564 MiB, 86.39 W
2026/03/25 23:44:24.079, 81 %, 53 %, 22356 MiB, 24564 MiB, 200.88 W
2026/03/25 23:44:25.079, 81 %, 53 %, 22356 MiB, 24564 MiB, 218.98 W
2026/03/25 23:44:26.083, 81 %, 53 %, 22356 MiB, 24564 MiB, 221.58 W
2026/03/25 23:44:27.083, 81 %, 53 %, 22356 MiB, 24564 MiB, 222.20 W
2026/03/25 23:44:28.084, 81 %, 52 %, 22356 MiB, 24564 MiB, 223.67 W
2026/03/25 23:44:29.084, 78 %, 50 %, 22356 MiB, 24564 MiB, 220.42 W
2026/03/25 23:44:30.084, 82 %, 53 %, 22356 MiB, 24564 MiB, 221.69 W
2026/03/25 23:44:31.085, 82 %, 53 %, 22356 MiB, 24564 MiB, 222.83 W
2026/03/25 23:44:32.085, 82 %, 53 %, 22356 MiB, 24564 MiB, 223.46 W
2026/03/25 23:44:33.086, 11 %, 7 %, 22356 MiB, 24564 MiB, 200.19 W
2026/03/25 23:44:34.086, 25 %, 8 %, 22356 MiB, 24564 MiB, 78.01 W
2026/03/25 23:44:35.086, 82 %, 53 %, 22356 MiB, 24564 MiB, 223.80 W
2026/03/25 23:44:36.087, 81 %, 53 %, 22356 MiB, 24564 MiB, 221.46 W
2026/03/25 23:44:37.087, 81 %, 53 %, 22356 MiB, 24564 MiB, 218.72 W
2026/03/25 23:44:38.087, 82 %, 53 %, 22356 MiB, 24564 MiB, 221.79 W
2026/03/25 23:44:39.088, 81 %, 53 %, 22356 MiB, 24564 MiB, 222.71 W
2026/03/25 23:44:40.088, 78 %, 50 %, 22356 MiB, 24564 MiB, 223.29 W
2026/03/25 23:44:41.088, 81 %, 53 %, 22356 MiB, 24564 MiB, 224.50 W
2026/03/25 23:44:42.089, 78 %, 50 %, 22356 MiB, 24564 MiB, 222.33 W
