timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/22 22:48:28.308, 85 %, 18 %, 23256 MiB, 24564 MiB, 405.31 W
2026/04/22 22:48:29.308, 86 %, 21 %, 23256 MiB, 24564 MiB, 410.11 W
2026/04/22 22:48:30.308, 100 %, 28 %, 23256 MiB, 24564 MiB, 405.19 W
2026/04/22 22:48:31.337, 100 %, 29 %, 23256 MiB, 24564 MiB, 403.75 W
2026/04/22 22:48:32.337, 98 %, 25 %, 23256 MiB, 24564 MiB, 407.57 W
2026/04/22 22:48:33.337, 77 %, 12 %, 23256 MiB, 24564 MiB, 392.97 W
2026/04/22 22:48:34.337, 100 %, 29 %, 23256 MiB, 24564 MiB, 396.75 W
2026/04/22 22:48:35.338, 100 %, 27 %, 23256 MiB, 24564 MiB, 403.29 W
2026/04/22 22:48:36.338, 98 %, 24 %, 23256 MiB, 24564 MiB, 403.70 W
2026/04/22 22:48:37.338, 84 %, 18 %, 23256 MiB, 24564 MiB, 404.36 W
2026/04/22 22:48:38.338, 100 %, 29 %, 23256 MiB, 24564 MiB, 411.49 W
2026/04/22 22:48:39.339, 100 %, 28 %, 23256 MiB, 24564 MiB, 401.89 W
2026/04/22 22:48:40.339, 96 %, 21 %, 23256 MiB, 24564 MiB, 402.04 W
2026/04/22 22:48:41.339, 86 %, 18 %, 23256 MiB, 24564 MiB, 395.68 W
2026/04/22 22:48:42.340, 100 %, 27 %, 23256 MiB, 24564 MiB, 422.69 W
2026/04/22 22:48:43.340, 90 %, 19 %, 23256 MiB, 24564 MiB, 368.31 W
2026/04/22 22:48:44.340, 96 %, 26 %, 23256 MiB, 24564 MiB, 416.45 W
2026/04/22 22:48:45.340, 100 %, 100 %, 23276 MiB, 24564 MiB, 393.92 W
2026/04/22 22:48:46.340, 93 %, 42 %, 23276 MiB, 24564 MiB, 398.50 W
2026/04/22 22:48:47.341, 93 %, 71 %, 23276 MiB, 24564 MiB, 425.26 W
2026/04/22 22:48:48.341, 94 %, 72 %, 23276 MiB, 24564 MiB, 426.08 W
2026/04/22 22:48:49.346, 93 %, 71 %, 23276 MiB, 24564 MiB, 423.63 W
2026/04/22 22:48:50.349, 94 %, 72 %, 23276 MiB, 24564 MiB, 426.02 W
2026/04/22 22:48:51.349, 94 %, 72 %, 23276 MiB, 24564 MiB, 424.72 W
2026/04/22 22:48:52.349, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.78 W
2026/04/22 22:48:53.350, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.62 W
2026/04/22 22:48:54.350, 94 %, 72 %, 23276 MiB, 24564 MiB, 422.40 W
2026/04/22 22:48:55.350, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.80 W
2026/04/22 22:48:56.350, 94 %, 72 %, 23276 MiB, 24564 MiB, 426.06 W
2026/04/22 22:48:57.351, 93 %, 71 %, 23276 MiB, 24564 MiB, 426.07 W
2026/04/22 22:48:58.351, 90 %, 69 %, 23276 MiB, 24564 MiB, 424.10 W
2026/04/22 22:48:59.351, 90 %, 69 %, 23276 MiB, 24564 MiB, 419.65 W
2026/04/22 22:49:00.351, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.65 W
2026/04/22 22:49:01.352, 93 %, 71 %, 23276 MiB, 24564 MiB, 425.51 W
2026/04/22 22:49:02.352, 94 %, 72 %, 23276 MiB, 24564 MiB, 426.26 W
2026/04/22 22:49:03.352, 94 %, 72 %, 23276 MiB, 24564 MiB, 426.19 W
2026/04/22 22:49:04.352, 93 %, 71 %, 23276 MiB, 24564 MiB, 422.80 W
2026/04/22 22:49:05.353, 94 %, 72 %, 23276 MiB, 24564 MiB, 421.05 W
2026/04/22 22:49:06.353, 94 %, 72 %, 23276 MiB, 24564 MiB, 423.96 W
2026/04/22 22:49:07.353, 93 %, 71 %, 23276 MiB, 24564 MiB, 425.30 W
2026/04/22 22:49:08.353, 93 %, 71 %, 23276 MiB, 24564 MiB, 425.62 W
2026/04/22 22:49:09.354, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.22 W
2026/04/22 22:49:10.354, 94 %, 72 %, 23276 MiB, 24564 MiB, 424.65 W
2026/04/22 22:49:11.354, 93 %, 71 %, 23276 MiB, 24564 MiB, 422.17 W
2026/04/22 22:49:12.355, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.82 W
2026/04/22 22:49:13.355, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.28 W
2026/04/22 22:49:14.357, 94 %, 72 %, 23276 MiB, 24564 MiB, 422.87 W
2026/04/22 22:49:15.357, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.88 W
2026/04/22 22:49:16.357, 94 %, 72 %, 23276 MiB, 24564 MiB, 422.12 W
2026/04/22 22:49:17.357, 94 %, 72 %, 23276 MiB, 24564 MiB, 425.28 W
2026/04/22 22:49:18.358, 0 %, 0 %, 23276 MiB, 24564 MiB, 132.71 W
2026/04/22 22:49:19.358, 0 %, 0 %, 23276 MiB, 24564 MiB, 84.65 W
2026/04/22 22:49:20.359, 0 %, 0 %, 23276 MiB, 24564 MiB, 74.93 W
2026/04/22 22:49:21.359, 0 %, 0 %, 23276 MiB, 24564 MiB, 65.47 W
2026/04/22 22:49:22.359, 0 %, 0 %, 23276 MiB, 24564 MiB, 64.87 W
2026/04/22 22:49:23.360, 0 %, 0 %, 23276 MiB, 24564 MiB, 63.82 W
2026/04/22 22:49:24.360, 0 %, 0 %, 23276 MiB, 24564 MiB, 63.19 W
2026/04/22 22:49:25.360, 0 %, 0 %, 23276 MiB, 24564 MiB, 62.82 W
2026/04/22 22:49:26.361, 0 %, 0 %, 23276 MiB, 24564 MiB, 62.23 W
2026/04/22 22:49:27.361, 0 %, 0 %, 23276 MiB, 24564 MiB, 62.23 W
2026/04/22 22:49:28.361, 0 %, 0 %, 23276 MiB, 24564 MiB, 61.52 W
2026/04/22 22:49:29.362, 0 %, 0 %, 23276 MiB, 24564 MiB, 61.06 W
2026/04/22 22:49:30.362, 0 %, 0 %, 23276 MiB, 24564 MiB, 60.57 W
2026/04/22 22:49:31.362, 0 %, 0 %, 23276 MiB, 24564 MiB, 59.29 W
2026/04/22 22:49:32.363, 0 %, 0 %, 23276 MiB, 24564 MiB, 59.11 W
2026/04/22 22:49:33.363, 0 %, 0 %, 23276 MiB, 24564 MiB, 58.82 W
2026/04/22 22:49:34.363, 0 %, 0 %, 23276 MiB, 24564 MiB, 54.75 W
2026/04/22 22:49:35.363, 54 %, 1 %, 23276 MiB, 24564 MiB, 53.98 W
2026/04/22 22:49:36.364, 0 %, 0 %, 23276 MiB, 24564 MiB, 73.40 W
2026/04/22 22:49:37.364, 0 %, 0 %, 23276 MiB, 24564 MiB, 71.52 W
2026/04/22 22:49:38.365, 0 %, 0 %, 23276 MiB, 24564 MiB, 64.65 W
2026/04/22 22:49:39.365, 0 %, 0 %, 23276 MiB, 24564 MiB, 57.49 W
2026/04/22 22:49:40.365, 0 %, 0 %, 23276 MiB, 24564 MiB, 56.68 W
2026/04/22 22:49:41.366, 0 %, 0 %, 23276 MiB, 24564 MiB, 56.49 W
2026/04/22 22:49:42.366, 0 %, 0 %, 23276 MiB, 24564 MiB, 56.58 W
2026/04/22 22:49:43.366, 0 %, 0 %, 23276 MiB, 24564 MiB, 56.72 W
2026/04/22 22:49:44.367, 0 %, 0 %, 23276 MiB, 24564 MiB, 56.97 W
2026/04/22 22:49:45.367, 0 %, 0 %, 23276 MiB, 24564 MiB, 57.05 W
2026/04/22 22:49:46.367, 0 %, 0 %, 23276 MiB, 24564 MiB, 56.90 W
2026/04/22 22:49:47.368, 0 %, 0 %, 23276 MiB, 24564 MiB, 56.63 W
2026/04/22 22:49:48.368, 0 %, 0 %, 23276 MiB, 24564 MiB, 56.40 W
2026/04/22 22:49:49.368, 0 %, 0 %, 23276 MiB, 24564 MiB, 55.95 W
2026/04/22 22:49:50.369, 0 %, 0 %, 23276 MiB, 24564 MiB, 55.70 W
2026/04/22 22:49:51.369, 0 %, 0 %, 23276 MiB, 24564 MiB, 55.59 W
2026/04/22 22:49:52.370, 0 %, 0 %, 23276 MiB, 24564 MiB, 55.06 W
2026/04/22 22:49:53.370, 0 %, 0 %, 23276 MiB, 24564 MiB, 39.53 W
2026/04/22 22:49:54.370, 0 %, 0 %, 23276 MiB, 24564 MiB, 19.39 W
2026/04/22 22:49:55.371, 0 %, 0 %, 23276 MiB, 24564 MiB, 13.43 W
2026/04/22 22:49:56.371, 0 %, 0 %, 23276 MiB, 24564 MiB, 12.37 W
2026/04/22 22:49:57.371, 0 %, 0 %, 23276 MiB, 24564 MiB, 12.10 W
2026/04/22 22:49:58.372, 0 %, 0 %, 23276 MiB, 24564 MiB, 12.08 W
2026/04/22 22:49:59.372, 0 %, 0 %, 23276 MiB, 24564 MiB, 11.89 W
2026/04/22 22:50:00.372, 0 %, 0 %, 23276 MiB, 24564 MiB, 11.41 W
2026/04/22 22:50:01.373, 0 %, 0 %, 23276 MiB, 24564 MiB, 11.39 W
2026/04/22 22:50:02.373, 0 %, 0 %, 23276 MiB, 24564 MiB, 11.59 W
2026/04/22 22:50:03.373, 0 %, 0 %, 23276 MiB, 24564 MiB, 11.05 W
2026/04/22 22:50:04.374, 0 %, 0 %, 23276 MiB, 24564 MiB, 10.71 W
2026/04/22 22:50:05.374, 0 %, 0 %, 23276 MiB, 24564 MiB, 10.87 W
2026/04/22 22:50:06.374, 0 %, 0 %, 23276 MiB, 24564 MiB, 10.52 W
2026/04/22 22:50:07.375, 0 %, 0 %, 23276 MiB, 24564 MiB, 10.54 W
2026/04/22 22:50:08.375, 0 %, 0 %, 23276 MiB, 24564 MiB, 11.10 W
2026/04/22 22:50:09.375, 0 %, 0 %, 23276 MiB, 24564 MiB, 11.07 W
2026/04/22 22:50:10.376, 0 %, 0 %, 23276 MiB, 24564 MiB, 10.73 W
