2026/03/07 23:27:07.145, 94 %, 96 %, 18714 MiB, 24564 MiB, 350.43 W
2026/03/07 23:27:08.146, 91 %, 92 %, 18714 MiB, 24564 MiB, 348.02 W
2026/03/07 23:27:09.146, 95 %, 97 %, 18714 MiB, 24564 MiB, 351.22 W
2026/03/07 23:27:10.146, 95 %, 97 %, 18714 MiB, 24564 MiB, 351.23 W
2026/03/07 23:27:11.147, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.43 W
2026/03/07 23:27:12.147, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.64 W
2026/03/07 23:27:13.147, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.13 W
2026/03/07 23:27:14.148, 91 %, 92 %, 18714 MiB, 24564 MiB, 350.11 W
2026/03/07 23:27:15.148, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.01 W
2026/03/07 23:27:16.148, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.11 W
2026/03/07 23:27:17.149, 95 %, 97 %, 18714 MiB, 24564 MiB, 353.20 W
2026/03/07 23:27:18.149, 95 %, 97 %, 18714 MiB, 24564 MiB, 353.54 W
2026/03/07 23:27:19.149, 95 %, 97 %, 18714 MiB, 24564 MiB, 353.56 W
2026/03/07 23:27:20.150, 90 %, 91 %, 18714 MiB, 24564 MiB, 351.21 W
2026/03/07 23:27:21.150, 0 %, 0 %, 18714 MiB, 24564 MiB, 224.30 W
2026/03/07 23:27:22.151, 94 %, 51 %, 18714 MiB, 24564 MiB, 140.76 W
2026/03/07 23:27:23.151, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.04 W
2026/03/07 23:27:24.151, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.03 W
2026/03/07 23:27:25.152, 95 %, 97 %, 18714 MiB, 24564 MiB, 349.04 W
2026/03/07 23:27:26.152, 95 %, 97 %, 18714 MiB, 24564 MiB, 352.05 W
2026/03/07 23:27:27.152, 95 %, 96 %, 18714 MiB, 24564 MiB, 352.09 W
2026/03/07 23:27:28.153, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.32 W
2026/03/07 23:27:29.153, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.70 W
2026/03/07 23:27:30.153, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.83 W
2026/03/07 23:27:31.154, 95 %, 97 %, 18714 MiB, 24564 MiB, 351.06 W
2026/03/07 23:27:32.154, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.45 W
2026/03/07 23:27:33.154, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.28 W
2026/03/07 23:27:34.155, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.99 W
2026/03/07 23:27:35.155, 95 %, 97 %, 18714 MiB, 24564 MiB, 353.08 W
2026/03/07 23:27:36.155, 95 %, 97 %, 18714 MiB, 24564 MiB, 353.38 W
2026/03/07 23:27:37.156, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.18 W
2026/03/07 23:27:38.156, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.09 W
2026/03/07 23:27:39.156, 0 %, 0 %, 18714 MiB, 24564 MiB, 267.14 W
2026/03/07 23:27:40.157, 0 %, 0 %, 18714 MiB, 24564 MiB, 114.92 W
2026/03/07 23:27:41.157, 0 %, 0 %, 18714 MiB, 24564 MiB, 71.09 W
2026/03/07 23:27:42.158, 0 %, 0 %, 18714 MiB, 24564 MiB, 64.08 W
2026/03/07 23:27:43.158, 0 %, 0 %, 18714 MiB, 24564 MiB, 57.12 W
2026/03/07 23:27:44.158, 90 %, 38 %, 18714 MiB, 24564 MiB, 121.58 W
2026/03/07 23:27:45.159, 95 %, 41 %, 18714 MiB, 24564 MiB, 431.57 W
2026/03/07 23:27:46.159, 94 %, 41 %, 18718 MiB, 24564 MiB, 432.33 W
2026/03/07 23:27:47.159, 95 %, 40 %, 18728 MiB, 24564 MiB, 418.99 W
2026/03/07 23:27:48.160, 95 %, 39 %, 18738 MiB, 24564 MiB, 423.06 W
2026/03/07 23:27:49.160, 100 %, 42 %, 18746 MiB, 24564 MiB, 433.67 W
2026/03/07 23:27:50.160, 95 %, 38 %, 18756 MiB, 24564 MiB, 431.62 W
2026/03/07 23:27:51.161, 94 %, 38 %, 18764 MiB, 24564 MiB, 420.52 W
2026/03/07 23:27:52.161, 94 %, 37 %, 18772 MiB, 24564 MiB, 428.47 W
2026/03/07 23:27:53.164, 92 %, 66 %, 18794 MiB, 24564 MiB, 408.47 W
2026/03/07 23:27:54.165, 94 %, 92 %, 18794 MiB, 24564 MiB, 373.50 W
2026/03/07 23:27:55.165, 94 %, 92 %, 18794 MiB, 24564 MiB, 373.22 W
2026/03/07 23:27:56.165, 94 %, 92 %, 18794 MiB, 24564 MiB, 373.11 W
2026/03/07 23:27:57.166, 94 %, 92 %, 18794 MiB, 24564 MiB, 367.65 W
2026/03/07 23:27:58.166, 94 %, 92 %, 18794 MiB, 24564 MiB, 369.09 W
2026/03/07 23:27:59.166, 94 %, 92 %, 18794 MiB, 24564 MiB, 369.43 W
2026/03/07 23:28:00.167, 94 %, 92 %, 18794 MiB, 24564 MiB, 368.93 W
2026/03/07 23:28:01.167, 94 %, 92 %, 18794 MiB, 24564 MiB, 369.31 W
2026/03/07 23:28:02.167, 95 %, 92 %, 18794 MiB, 24564 MiB, 369.05 W
2026/03/07 23:28:03.168, 94 %, 92 %, 18794 MiB, 24564 MiB, 366.79 W
2026/03/07 23:28:04.168, 94 %, 92 %, 18794 MiB, 24564 MiB, 368.20 W
