timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/25 11:06:32.017, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.32 W
2026/03/25 11:06:33.017, 95 %, 97 %, 18714 MiB, 24564 MiB, 349.62 W
2026/03/25 11:06:34.017, 95 %, 97 %, 18714 MiB, 24564 MiB, 352.19 W
2026/03/25 11:06:35.017, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.48 W
2026/03/25 11:06:36.018, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.31 W
2026/03/25 11:06:37.019, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.29 W
2026/03/25 11:06:38.019, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.75 W
2026/03/25 11:06:39.020, 94 %, 96 %, 18714 MiB, 24564 MiB, 350.51 W
2026/03/25 11:06:40.020, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.95 W
2026/03/25 11:06:41.020, 95 %, 96 %, 18714 MiB, 24564 MiB, 352.91 W
2026/03/25 11:06:42.021, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.36 W
2026/03/25 11:06:43.021, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.68 W
2026/03/25 11:06:44.021, 95 %, 97 %, 18714 MiB, 24564 MiB, 353.91 W
2026/03/25 11:06:45.022, 94 %, 96 %, 18714 MiB, 24564 MiB, 352.22 W
2026/03/25 11:06:46.022, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.81 W
2026/03/25 11:06:47.034, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.87 W
2026/03/25 11:06:48.034, 95 %, 96 %, 18714 MiB, 24564 MiB, 354.64 W
2026/03/25 11:06:49.034, 95 %, 97 %, 18714 MiB, 24564 MiB, 355.20 W
2026/03/25 11:06:50.037, 94 %, 96 %, 18714 MiB, 24564 MiB, 355.07 W
2026/03/25 11:06:51.038, 95 %, 97 %, 18714 MiB, 24564 MiB, 353.02 W
2026/03/25 11:06:52.038, 95 %, 97 %, 18714 MiB, 24564 MiB, 355.28 W
2026/03/25 11:06:53.038, 94 %, 96 %, 18714 MiB, 24564 MiB, 355.78 W
2026/03/25 11:06:54.039, 94 %, 96 %, 18714 MiB, 24564 MiB, 355.44 W
2026/03/25 11:06:55.039, 95 %, 97 %, 18714 MiB, 24564 MiB, 355.37 W
2026/03/25 11:06:56.039, 95 %, 97 %, 18714 MiB, 24564 MiB, 355.48 W
2026/03/25 11:06:57.041, 0 %, 0 %, 18714 MiB, 24564 MiB, 176.77 W
2026/03/25 11:06:58.042, 91 %, 93 %, 18714 MiB, 24564 MiB, 191.60 W
2026/03/25 11:06:59.042, 95 %, 97 %, 18714 MiB, 24564 MiB, 349.71 W
2026/03/25 11:07:00.042, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.25 W
2026/03/25 11:07:01.043, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.77 W
2026/03/25 11:07:02.043, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.70 W
2026/03/25 11:07:03.043, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.86 W
2026/03/25 11:07:04.044, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.34 W
2026/03/25 11:07:05.044, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.66 W
2026/03/25 11:07:06.044, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.45 W
2026/03/25 11:07:07.045, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.72 W
2026/03/25 11:07:08.045, 94 %, 96 %, 18714 MiB, 24564 MiB, 354.78 W
2026/03/25 11:07:09.045, 95 %, 97 %, 18714 MiB, 24564 MiB, 354.90 W
2026/03/25 11:07:10.046, 95 %, 97 %, 18714 MiB, 24564 MiB, 355.45 W
2026/03/25 11:07:11.046, 94 %, 96 %, 18714 MiB, 24564 MiB, 353.50 W
2026/03/25 11:07:12.046, 95 %, 97 %, 18714 MiB, 24564 MiB, 355.76 W
2026/03/25 11:07:13.047, 95 %, 97 %, 18714 MiB, 24564 MiB, 356.12 W
2026/03/25 11:07:14.047, 95 %, 97 %, 18714 MiB, 24564 MiB, 356.06 W
2026/03/25 11:07:15.047, 94 %, 96 %, 18714 MiB, 24564 MiB, 356.42 W
2026/03/25 11:07:16.048, 94 %, 96 %, 18714 MiB, 24564 MiB, 355.94 W
2026/03/25 11:07:17.048, 95 %, 97 %, 18714 MiB, 24564 MiB, 353.98 W
2026/03/25 11:07:18.048, 94 %, 96 %, 18714 MiB, 24564 MiB, 356.83 W
2026/03/25 11:07:19.049, 0 %, 0 %, 18714 MiB, 24564 MiB, 292.21 W
2026/03/25 11:07:20.049, 0 %, 0 %, 18714 MiB, 24564 MiB, 114.97 W
2026/03/25 11:07:21.050, 0 %, 0 %, 18714 MiB, 24564 MiB, 73.60 W
2026/03/25 11:07:22.050, 0 %, 0 %, 18714 MiB, 24564 MiB, 66.17 W
2026/03/25 11:07:23.050, 0 %, 0 %, 18714 MiB, 24564 MiB, 58.62 W
2026/03/25 11:07:24.051, 0 %, 0 %, 18714 MiB, 24564 MiB, 57.92 W
2026/03/25 11:07:25.051, 0 %, 0 %, 18714 MiB, 24564 MiB, 57.48 W
2026/03/25 11:07:26.051, 0 %, 0 %, 18714 MiB, 24564 MiB, 57.17 W
2026/03/25 11:07:27.052, 0 %, 0 %, 18714 MiB, 24564 MiB, 57.00 W
2026/03/25 11:07:28.052, 0 %, 0 %, 18714 MiB, 24564 MiB, 56.68 W
2026/03/25 11:07:29.052, 0 %, 0 %, 18714 MiB, 24564 MiB, 56.18 W
2026/03/25 11:07:30.053, 0 %, 0 %, 18714 MiB, 24564 MiB, 55.88 W
2026/03/25 11:07:31.053, 0 %, 0 %, 18714 MiB, 24564 MiB, 55.60 W
2026/03/25 11:07:32.053, 0 %, 0 %, 18714 MiB, 24564 MiB, 55.34 W
2026/03/25 11:07:33.054, 0 %, 0 %, 18714 MiB, 24564 MiB, 55.13 W
2026/03/25 11:07:34.054, 0 %, 0 %, 18714 MiB, 24564 MiB, 55.09 W
2026/03/25 11:07:35.054, 0 %, 0 %, 18714 MiB, 24564 MiB, 55.05 W
2026/03/25 11:07:36.055, 0 %, 0 %, 18714 MiB, 24564 MiB, 46.24 W
2026/03/25 11:07:37.055, 0 %, 0 %, 18714 MiB, 24564 MiB, 28.55 W
2026/03/25 11:07:38.056, 0 %, 0 %, 18714 MiB, 24564 MiB, 15.99 W
2026/03/25 11:07:39.056, 0 %, 0 %, 18714 MiB, 24564 MiB, 12.64 W
2026/03/25 11:07:40.056, 0 %, 0 %, 18714 MiB, 24564 MiB, 12.91 W
2026/03/25 11:07:41.057, 0 %, 0 %, 18714 MiB, 24564 MiB, 12.86 W
2026/03/25 11:07:42.057, 0 %, 0 %, 18714 MiB, 24564 MiB, 12.42 W
2026/03/25 11:07:43.057, 0 %, 0 %, 18714 MiB, 24564 MiB, 11.97 W
2026/03/25 11:07:44.058, 0 %, 0 %, 18714 MiB, 24564 MiB, 11.76 W
2026/03/25 11:07:45.058, 0 %, 0 %, 18714 MiB, 24564 MiB, 11.44 W
2026/03/25 11:07:46.058, 0 %, 0 %, 18714 MiB, 24564 MiB, 11.29 W
2026/03/25 11:07:47.059, 0 %, 0 %, 18714 MiB, 24564 MiB, 11.23 W
2026/03/25 11:07:48.059, 0 %, 0 %, 18714 MiB, 24564 MiB, 11.16 W
2026/03/25 11:07:49.059, 0 %, 0 %, 18714 MiB, 24564 MiB, 11.08 W
2026/03/25 11:07:50.060, 0 %, 0 %, 18714 MiB, 24564 MiB, 10.70 W
2026/03/25 11:07:51.060, 0 %, 0 %, 18714 MiB, 24564 MiB, 10.46 W
2026/03/25 11:07:52.061, 0 %, 0 %, 18714 MiB, 24564 MiB, 10.38 W
2026/03/25 11:07:53.061, 0 %, 0 %, 18714 MiB, 24564 MiB, 10.01 W
2026/03/25 11:07:54.061, 0 %, 0 %, 18714 MiB, 24564 MiB, 9.65 W
2026/03/25 11:07:55.062, 0 %, 0 %, 18714 MiB, 24564 MiB, 9.87 W
2026/03/25 11:07:56.062, 0 %, 0 %, 18714 MiB, 24564 MiB, 9.79 W
