timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/25 09:47:53.114, 92 %, 94 %, 9890 MiB, 24564 MiB, 166.57 W
2026/03/25 09:47:54.114, 92 %, 94 %, 9890 MiB, 24564 MiB, 294.18 W
2026/03/25 09:47:55.115, 92 %, 94 %, 9890 MiB, 24564 MiB, 294.71 W
2026/03/25 09:47:56.115, 92 %, 94 %, 9890 MiB, 24564 MiB, 294.46 W
2026/03/25 09:47:57.115, 92 %, 94 %, 9890 MiB, 24564 MiB, 295.81 W
2026/03/25 09:47:58.116, 92 %, 94 %, 9890 MiB, 24564 MiB, 295.80 W
2026/03/25 09:47:59.116, 92 %, 94 %, 9890 MiB, 24564 MiB, 295.11 W
2026/03/25 09:48:00.116, 92 %, 94 %, 9890 MiB, 24564 MiB, 296.20 W
2026/03/25 09:48:01.117, 92 %, 94 %, 9890 MiB, 24564 MiB, 296.34 W
2026/03/25 09:48:02.117, 92 %, 94 %, 9890 MiB, 24564 MiB, 295.49 W
2026/03/25 09:48:03.117, 92 %, 94 %, 9890 MiB, 24564 MiB, 296.40 W
2026/03/25 09:48:04.118, 92 %, 94 %, 9890 MiB, 24564 MiB, 296.62 W
2026/03/25 09:48:05.118, 92 %, 94 %, 9890 MiB, 24564 MiB, 296.16 W
2026/03/25 09:48:06.118, 92 %, 94 %, 9890 MiB, 24564 MiB, 297.34 W
2026/03/25 09:48:07.119, 92 %, 94 %, 9890 MiB, 24564 MiB, 297.23 W
2026/03/25 09:48:08.119, 0 %, 0 %, 9890 MiB, 24564 MiB, 219.62 W
2026/03/25 09:48:09.119, 91 %, 93 %, 9890 MiB, 24564 MiB, 124.47 W
2026/03/25 09:48:10.120, 92 %, 94 %, 9890 MiB, 24564 MiB, 292.64 W
2026/03/25 09:48:11.120, 92 %, 94 %, 9890 MiB, 24564 MiB, 295.51 W
2026/03/25 09:48:12.120, 92 %, 94 %, 9890 MiB, 24564 MiB, 295.01 W
2026/03/25 09:48:13.121, 92 %, 94 %, 9890 MiB, 24564 MiB, 296.27 W
2026/03/25 09:48:14.121, 92 %, 94 %, 9890 MiB, 24564 MiB, 296.43 W
2026/03/25 09:48:15.121, 92 %, 94 %, 9890 MiB, 24564 MiB, 295.61 W
2026/03/25 09:48:16.122, 92 %, 94 %, 9890 MiB, 24564 MiB, 297.01 W
2026/03/25 09:48:17.122, 92 %, 94 %, 9890 MiB, 24564 MiB, 297.12 W
2026/03/25 09:48:18.122, 92 %, 94 %, 9890 MiB, 24564 MiB, 296.39 W
2026/03/25 09:48:19.123, 92 %, 94 %, 9890 MiB, 24564 MiB, 297.11 W
2026/03/25 09:48:20.123, 92 %, 94 %, 9890 MiB, 24564 MiB, 297.42 W
2026/03/25 09:48:21.123, 92 %, 94 %, 9890 MiB, 24564 MiB, 296.44 W
2026/03/25 09:48:22.124, 92 %, 94 %, 9890 MiB, 24564 MiB, 297.62 W
2026/03/25 09:48:23.124, 92 %, 94 %, 9890 MiB, 24564 MiB, 297.88 W
2026/03/25 09:48:24.124, 0 %, 0 %, 9890 MiB, 24564 MiB, 181.82 W
2026/03/25 09:48:25.125, 0 %, 0 %, 9890 MiB, 24564 MiB, 100.33 W
2026/03/25 09:48:26.125, 0 %, 0 %, 9890 MiB, 24564 MiB, 71.49 W
2026/03/25 09:48:27.125, 0 %, 0 %, 9890 MiB, 24564 MiB, 64.35 W
2026/03/25 09:48:28.126, 0 %, 0 %, 9890 MiB, 24564 MiB, 57.09 W
2026/03/25 09:48:29.126, 0 %, 0 %, 9890 MiB, 24564 MiB, 56.65 W
2026/03/25 09:48:30.127, 0 %, 0 %, 9890 MiB, 24564 MiB, 56.28 W
2026/03/25 09:48:31.127, 91 %, 40 %, 9890 MiB, 24564 MiB, 220.54 W
2026/03/25 09:48:32.127, 90 %, 37 %, 9890 MiB, 24564 MiB, 388.62 W
2026/03/25 09:48:33.128, 88 %, 35 %, 9890 MiB, 24564 MiB, 380.00 W
2026/03/25 09:48:34.156, 92 %, 92 %, 9890 MiB, 24564 MiB, 316.51 W
2026/03/25 09:48:35.157, 92 %, 92 %, 9890 MiB, 24564 MiB, 304.33 W
2026/03/25 09:48:36.157, 92 %, 92 %, 9890 MiB, 24564 MiB, 304.64 W
2026/03/25 09:48:37.157, 92 %, 92 %, 9890 MiB, 24564 MiB, 303.55 W
2026/03/25 09:48:38.158, 92 %, 92 %, 9890 MiB, 24564 MiB, 305.43 W
2026/03/25 09:48:39.158, 92 %, 92 %, 9890 MiB, 24564 MiB, 305.15 W
2026/03/25 09:48:40.159, 90 %, 90 %, 9890 MiB, 24564 MiB, 303.79 W
2026/03/25 09:48:41.159, 92 %, 92 %, 9890 MiB, 24564 MiB, 305.15 W
2026/03/25 09:48:42.159, 92 %, 92 %, 9890 MiB, 24564 MiB, 305.25 W
2026/03/25 09:48:43.160, 92 %, 92 %, 9890 MiB, 24564 MiB, 304.20 W
2026/03/25 09:48:44.160, 92 %, 92 %, 9890 MiB, 24564 MiB, 304.45 W
2026/03/25 09:48:45.161, 92 %, 92 %, 9890 MiB, 24564 MiB, 305.27 W
2026/03/25 09:48:46.161, 92 %, 92 %, 9890 MiB, 24564 MiB, 305.50 W
2026/03/25 09:48:47.161, 91 %, 92 %, 9890 MiB, 24564 MiB, 305.17 W
2026/03/25 09:48:48.162, 91 %, 91 %, 9890 MiB, 24564 MiB, 306.29 W
2026/03/25 09:48:49.162, 0 %, 0 %, 9890 MiB, 24564 MiB, 231.93 W
2026/03/25 09:48:50.163, 0 %, 0 %, 9890 MiB, 24564 MiB, 105.03 W
2026/03/25 09:48:51.163, 0 %, 0 %, 9890 MiB, 24564 MiB, 69.01 W
2026/03/25 09:48:52.164, 0 %, 0 %, 9890 MiB, 24564 MiB, 62.73 W
2026/03/25 09:48:53.164, 0 %, 0 %, 9890 MiB, 24564 MiB, 56.43 W
2026/03/25 09:48:54.164, 0 %, 0 %, 9890 MiB, 24564 MiB, 56.13 W
2026/03/25 09:48:55.165, 91 %, 39 %, 9890 MiB, 24564 MiB, 375.36 W
2026/03/25 09:48:56.165, 91 %, 38 %, 9890 MiB, 24564 MiB, 381.15 W
2026/03/25 09:48:57.166, 92 %, 93 %, 9890 MiB, 24564 MiB, 302.11 W
2026/03/25 09:48:58.166, 92 %, 93 %, 9890 MiB, 24564 MiB, 298.94 W
2026/03/25 09:48:59.166, 92 %, 93 %, 9890 MiB, 24564 MiB, 300.06 W
2026/03/25 09:49:00.167, 92 %, 92 %, 9890 MiB, 24564 MiB, 300.38 W
2026/03/25 09:49:01.167, 91 %, 91 %, 9890 MiB, 24564 MiB, 299.22 W
2026/03/25 09:49:02.168, 92 %, 92 %, 9890 MiB, 24564 MiB, 300.04 W
2026/03/25 09:49:03.168, 92 %, 93 %, 9890 MiB, 24564 MiB, 300.65 W
2026/03/25 09:49:04.168, 90 %, 90 %, 9890 MiB, 24564 MiB, 300.33 W
2026/03/25 09:49:05.169, 92 %, 93 %, 9890 MiB, 24564 MiB, 301.42 W
2026/03/25 09:49:06.169, 92 %, 93 %, 9890 MiB, 24564 MiB, 301.47 W
2026/03/25 09:49:07.170, 91 %, 92 %, 9890 MiB, 24564 MiB, 298.40 W
2026/03/25 09:49:08.170, 92 %, 92 %, 9890 MiB, 24564 MiB, 301.07 W
2026/03/25 09:49:09.170, 91 %, 92 %, 9890 MiB, 24564 MiB, 301.59 W
2026/03/25 09:49:10.171, 92 %, 93 %, 9890 MiB, 24564 MiB, 301.71 W
2026/03/25 09:49:11.171, 92 %, 92 %, 9890 MiB, 24564 MiB, 301.11 W
2026/03/25 09:49:12.172, 0 %, 0 %, 9890 MiB, 24564 MiB, 140.47 W
2026/03/25 09:49:13.172, 0 %, 0 %, 9890 MiB, 24564 MiB, 98.62 W
2026/03/25 09:49:14.172, 0 %, 0 %, 9890 MiB, 24564 MiB, 70.49 W
2026/03/25 09:49:15.173, 0 %, 0 %, 9890 MiB, 24564 MiB, 63.96 W
2026/03/25 09:49:16.173, 0 %, 0 %, 9890 MiB, 24564 MiB, 56.91 W
2026/03/25 09:49:17.174, 0 %, 0 %, 9890 MiB, 24564 MiB, 55.97 W
2026/03/25 09:49:18.174, 0 %, 0 %, 9890 MiB, 24564 MiB, 55.65 W
2026/03/25 09:49:19.174, 0 %, 0 %, 9890 MiB, 24564 MiB, 55.52 W
2026/03/25 09:49:20.175, 0 %, 0 %, 9890 MiB, 24564 MiB, 55.42 W
2026/03/25 09:49:21.176, 0 %, 0 %, 9890 MiB, 24564 MiB, 55.26 W
2026/03/25 09:49:22.176, 0 %, 0 %, 9890 MiB, 24564 MiB, 55.16 W
2026/03/25 09:49:23.177, 0 %, 0 %, 9890 MiB, 24564 MiB, 55.15 W
2026/03/25 09:49:24.177, 0 %, 0 %, 9890 MiB, 24564 MiB, 54.97 W
2026/03/25 09:49:25.178, 0 %, 0 %, 9890 MiB, 24564 MiB, 54.71 W
2026/03/25 09:49:26.178, 0 %, 0 %, 9890 MiB, 24564 MiB, 54.54 W
2026/03/25 09:49:27.178, 0 %, 0 %, 9890 MiB, 24564 MiB, 54.40 W
2026/03/25 09:49:28.179, 0 %, 0 %, 9890 MiB, 24564 MiB, 54.37 W
2026/03/25 09:49:29.179, 0 %, 0 %, 9890 MiB, 24564 MiB, 54.38 W
2026/03/25 09:49:30.180, 0 %, 0 %, 9890 MiB, 24564 MiB, 42.64 W
2026/03/25 09:49:31.180, 0 %, 0 %, 9890 MiB, 24564 MiB, 24.10 W
2026/03/25 09:49:32.181, 0 %, 0 %, 9890 MiB, 24564 MiB, 14.40 W
2026/03/25 09:49:33.181, 0 %, 0 %, 9890 MiB, 24564 MiB, 11.42 W
2026/03/25 09:49:34.181, 0 %, 0 %, 9890 MiB, 24564 MiB, 11.15 W
2026/03/25 09:49:35.182, 0 %, 0 %, 9890 MiB, 24564 MiB, 10.84 W
2026/03/25 09:49:36.182, 0 %, 0 %, 9890 MiB, 24564 MiB, 10.52 W
2026/03/25 09:49:37.183, 0 %, 0 %, 9890 MiB, 24564 MiB, 10.25 W
2026/03/25 09:49:38.183, 0 %, 0 %, 9890 MiB, 24564 MiB, 9.80 W
2026/03/25 09:49:39.183, 0 %, 0 %, 9890 MiB, 24564 MiB, 9.53 W
2026/03/25 09:49:40.186, 0 %, 0 %, 9890 MiB, 24564 MiB, 9.59 W
2026/03/25 09:49:41.186, 0 %, 0 %, 9890 MiB, 24564 MiB, 9.63 W
2026/03/25 09:49:42.187, 0 %, 0 %, 9890 MiB, 24564 MiB, 9.55 W
2026/03/25 09:49:43.187, 0 %, 0 %, 9890 MiB, 24564 MiB, 9.70 W
2026/03/25 09:49:44.188, 0 %, 0 %, 9890 MiB, 24564 MiB, 9.93 W
2026/03/25 09:49:45.188, 0 %, 0 %, 9890 MiB, 24564 MiB, 9.77 W
2026/03/25 09:49:46.188, 0 %, 0 %, 9890 MiB, 24564 MiB, 9.57 W
2026/03/25 09:49:47.189, 0 %, 0 %, 9890 MiB, 24564 MiB, 9.56 W
2026/03/25 09:49:48.189, 0 %, 0 %, 9890 MiB, 24564 MiB, 9.62 W
2026/03/25 09:49:49.189, 0 %, 0 %, 9890 MiB, 24564 MiB, 9.40 W
2026/03/25 09:49:50.190, 0 %, 0 %, 9890 MiB, 24564 MiB, 9.27 W
2026/03/25 09:49:51.190, 0 %, 0 %, 9890 MiB, 24564 MiB, 9.21 W
2026/03/25 09:49:52.190, 0 %, 0 %, 9890 MiB, 24564 MiB, 9.12 W
2026/03/25 09:49:53.191, 0 %, 0 %, 9890 MiB, 24564 MiB, 9.03 W
2026/03/25 09:49:54.191, 0 %, 0 %, 9890 MiB, 24564 MiB, 8.84 W
2026/03/25 09:49:55.191, 0 %, 0 %, 9890 MiB, 24564 MiB, 8.85 W
2026/03/25 09:49:56.192, 0 %, 0 %, 9890 MiB, 24564 MiB, 8.75 W
