timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/25 10:48:17.980, 92 %, 94 %, 9800 MiB, 24564 MiB, 291.54 W
2026/03/25 10:48:18.980, 92 %, 94 %, 9800 MiB, 24564 MiB, 291.31 W
2026/03/25 10:48:19.981, 91 %, 93 %, 9800 MiB, 24564 MiB, 290.86 W
2026/03/25 10:48:20.981, 92 %, 94 %, 9800 MiB, 24564 MiB, 292.18 W
2026/03/25 10:48:21.981, 92 %, 94 %, 9800 MiB, 24564 MiB, 292.60 W
2026/03/25 10:48:22.982, 90 %, 92 %, 9800 MiB, 24564 MiB, 291.68 W
2026/03/25 10:48:23.982, 85 %, 87 %, 9800 MiB, 24564 MiB, 290.32 W
2026/03/25 10:48:24.983, 0 %, 0 %, 9800 MiB, 24564 MiB, 109.20 W
2026/03/25 10:48:25.983, 0 %, 0 %, 9800 MiB, 24564 MiB, 68.26 W
2026/03/25 10:48:26.983, 0 %, 0 %, 9800 MiB, 24564 MiB, 61.52 W
2026/03/25 10:48:27.984, 0 %, 0 %, 9800 MiB, 24564 MiB, 54.87 W
2026/03/25 10:48:28.984, 0 %, 0 %, 9800 MiB, 24564 MiB, 54.70 W
2026/03/25 10:48:29.984, 0 %, 0 %, 9800 MiB, 24564 MiB, 54.41 W
2026/03/25 10:48:30.985, 91 %, 93 %, 9800 MiB, 24564 MiB, 164.86 W
2026/03/25 10:48:31.985, 92 %, 94 %, 9800 MiB, 24564 MiB, 288.06 W
2026/03/25 10:48:32.985, 92 %, 94 %, 9800 MiB, 24564 MiB, 289.85 W
2026/03/25 10:48:33.986, 92 %, 94 %, 9800 MiB, 24564 MiB, 290.39 W
2026/03/25 10:48:34.986, 92 %, 94 %, 9800 MiB, 24564 MiB, 289.85 W
2026/03/25 10:48:35.986, 92 %, 94 %, 9800 MiB, 24564 MiB, 291.99 W
2026/03/25 10:48:36.987, 92 %, 94 %, 9800 MiB, 24564 MiB, 291.63 W
2026/03/25 10:48:37.987, 92 %, 94 %, 9800 MiB, 24564 MiB, 290.88 W
2026/03/25 10:48:38.987, 92 %, 94 %, 9800 MiB, 24564 MiB, 292.12 W
2026/03/25 10:48:39.989, 92 %, 94 %, 9800 MiB, 24564 MiB, 291.91 W
2026/03/25 10:48:40.989, 92 %, 94 %, 9800 MiB, 24564 MiB, 291.08 W
2026/03/25 10:48:41.989, 92 %, 94 %, 9800 MiB, 24564 MiB, 292.47 W
2026/03/25 10:48:42.990, 92 %, 94 %, 9800 MiB, 24564 MiB, 292.76 W
2026/03/25 10:48:43.990, 0 %, 0 %, 9800 MiB, 24564 MiB, 142.79 W
2026/03/25 10:48:44.990, 0 %, 0 %, 9800 MiB, 24564 MiB, 102.25 W
2026/03/25 10:48:45.991, 0 %, 0 %, 9800 MiB, 24564 MiB, 67.01 W
2026/03/25 10:48:46.991, 0 %, 0 %, 9800 MiB, 24564 MiB, 61.00 W
2026/03/25 10:48:47.991, 92 %, 94 %, 9800 MiB, 24564 MiB, 121.34 W
2026/03/25 10:48:48.992, 92 %, 94 %, 9800 MiB, 24564 MiB, 288.88 W
2026/03/25 10:48:49.992, 92 %, 94 %, 9800 MiB, 24564 MiB, 290.70 W
2026/03/25 10:48:50.992, 92 %, 94 %, 9800 MiB, 24564 MiB, 291.04 W
2026/03/25 10:48:51.993, 92 %, 94 %, 9800 MiB, 24564 MiB, 290.96 W
2026/03/25 10:48:52.993, 92 %, 94 %, 9800 MiB, 24564 MiB, 292.31 W
2026/03/25 10:48:53.993, 92 %, 94 %, 9800 MiB, 24564 MiB, 292.57 W
2026/03/25 10:48:54.994, 92 %, 94 %, 9800 MiB, 24564 MiB, 292.23 W
2026/03/25 10:48:55.994, 92 %, 94 %, 9800 MiB, 24564 MiB, 293.25 W
2026/03/25 10:48:56.995, 92 %, 94 %, 9800 MiB, 24564 MiB, 292.81 W
2026/03/25 10:48:57.997, 92 %, 94 %, 9800 MiB, 24564 MiB, 292.80 W
2026/03/25 10:48:58.998, 92 %, 94 %, 9800 MiB, 24564 MiB, 293.93 W
2026/03/25 10:48:59.998, 92 %, 94 %, 9800 MiB, 24564 MiB, 293.93 W
2026/03/25 10:49:00.998, 0 %, 0 %, 9800 MiB, 24564 MiB, 217.97 W
2026/03/25 10:49:01.999, 0 %, 0 %, 9800 MiB, 24564 MiB, 76.24 W
2026/03/25 10:49:02.999, 0 %, 0 %, 9800 MiB, 24564 MiB, 67.26 W
2026/03/25 10:49:03.999, 0 %, 0 %, 9800 MiB, 24564 MiB, 61.23 W
2026/03/25 10:49:05.000, 0 %, 0 %, 9800 MiB, 24564 MiB, 55.60 W
2026/03/25 10:49:06.000, 0 %, 0 %, 9800 MiB, 24564 MiB, 55.55 W
2026/03/25 10:49:07.000, 0 %, 0 %, 9800 MiB, 24564 MiB, 55.35 W
2026/03/25 10:49:08.001, 0 %, 0 %, 9800 MiB, 24564 MiB, 54.97 W
2026/03/25 10:49:09.001, 0 %, 0 %, 9800 MiB, 24564 MiB, 54.68 W
2026/03/25 10:49:10.002, 0 %, 0 %, 9800 MiB, 24564 MiB, 54.67 W
2026/03/25 10:49:11.002, 0 %, 0 %, 9800 MiB, 24564 MiB, 54.66 W
2026/03/25 10:49:12.002, 0 %, 0 %, 9800 MiB, 24564 MiB, 54.52 W
2026/03/25 10:49:13.003, 0 %, 0 %, 9800 MiB, 24564 MiB, 54.49 W
2026/03/25 10:49:14.003, 0 %, 0 %, 9800 MiB, 24564 MiB, 54.44 W
2026/03/25 10:49:15.003, 0 %, 0 %, 9800 MiB, 24564 MiB, 54.44 W
2026/03/25 10:49:16.004, 0 %, 0 %, 9800 MiB, 24564 MiB, 54.39 W
2026/03/25 10:49:17.004, 0 %, 0 %, 9800 MiB, 24564 MiB, 54.35 W
2026/03/25 10:49:18.004, 0 %, 0 %, 9800 MiB, 24564 MiB, 45.00 W
2026/03/25 10:49:19.005, 0 %, 0 %, 9800 MiB, 24564 MiB, 26.09 W
2026/03/25 10:49:20.005, 0 %, 0 %, 9800 MiB, 24564 MiB, 14.08 W
