timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/07 00:12:16.964, 94 %, 95 %, 17692 MiB, 24564 MiB, 357.80 W
2026/04/07 00:12:17.964, 94 %, 94 %, 17692 MiB, 24564 MiB, 284.16 W
2026/04/07 00:12:18.965, 94 %, 95 %, 17692 MiB, 24564 MiB, 356.69 W
2026/04/07 00:12:19.965, 94 %, 94 %, 17692 MiB, 24564 MiB, 360.82 W
2026/04/07 00:12:20.965, 94 %, 95 %, 17692 MiB, 24564 MiB, 360.81 W
2026/04/07 00:12:21.966, 94 %, 94 %, 17692 MiB, 24564 MiB, 360.59 W
2026/04/07 00:12:22.966, 94 %, 94 %, 17692 MiB, 24564 MiB, 296.81 W
2026/04/07 00:12:23.966, 94 %, 94 %, 17692 MiB, 24564 MiB, 360.30 W
2026/04/07 00:12:24.967, 94 %, 94 %, 17692 MiB, 24564 MiB, 361.67 W
2026/04/07 00:12:25.967, 94 %, 95 %, 17692 MiB, 24564 MiB, 361.78 W
2026/04/07 00:12:26.967, 94 %, 94 %, 17692 MiB, 24564 MiB, 361.45 W
2026/04/07 00:12:27.968, 83 %, 43 %, 17692 MiB, 24564 MiB, 294.32 W
2026/04/07 00:12:28.968, 94 %, 95 %, 17692 MiB, 24564 MiB, 360.80 W
2026/04/07 00:12:29.968, 94 %, 94 %, 17692 MiB, 24564 MiB, 361.55 W
2026/04/07 00:12:30.969, 94 %, 94 %, 17692 MiB, 24564 MiB, 362.19 W
2026/04/07 00:12:31.969, 94 %, 94 %, 17692 MiB, 24564 MiB, 362.49 W
2026/04/07 00:12:32.969, 0 %, 0 %, 17692 MiB, 24564 MiB, 224.78 W
2026/04/07 00:12:33.970, 14 %, 2 %, 17692 MiB, 24564 MiB, 75.99 W
2026/04/07 00:12:34.970, 96 %, 40 %, 17692 MiB, 24564 MiB, 415.62 W
2026/04/07 00:12:35.970, 97 %, 41 %, 17692 MiB, 24564 MiB, 434.65 W
2026/04/07 00:12:36.971, 95 %, 39 %, 17692 MiB, 24564 MiB, 434.77 W
2026/04/07 00:12:37.971, 95 %, 39 %, 17700 MiB, 24564 MiB, 411.43 W
2026/04/07 00:12:38.971, 34 %, 6 %, 17700 MiB, 24564 MiB, 260.33 W
2026/04/07 00:12:39.972, 99 %, 41 %, 17700 MiB, 24564 MiB, 446.14 W
2026/04/07 00:12:40.972, 99 %, 41 %, 17700 MiB, 24564 MiB, 444.41 W
2026/04/07 00:12:41.972, 86 %, 33 %, 17700 MiB, 24564 MiB, 432.91 W
2026/04/07 00:12:42.973, 28 %, 11 %, 17700 MiB, 24564 MiB, 380.22 W
2026/04/07 00:12:43.973, 0 %, 0 %, 17700 MiB, 24564 MiB, 135.03 W
2026/04/07 00:12:44.974, 0 %, 0 %, 17700 MiB, 24564 MiB, 74.89 W
2026/04/07 00:12:45.974, 0 %, 0 %, 17700 MiB, 24564 MiB, 67.32 W
2026/04/07 00:12:46.974, 0 %, 0 %, 17700 MiB, 24564 MiB, 59.62 W
2026/04/07 00:12:47.977, 0 %, 0 %, 17700 MiB, 24564 MiB, 58.79 W
2026/04/07 00:12:48.977, 0 %, 0 %, 17700 MiB, 24564 MiB, 58.20 W
2026/04/07 00:12:49.977, 0 %, 0 %, 17700 MiB, 24564 MiB, 57.24 W
2026/04/07 00:12:50.978, 0 %, 0 %, 17700 MiB, 24564 MiB, 56.48 W
2026/04/07 00:12:51.978, 0 %, 0 %, 17700 MiB, 24564 MiB, 56.09 W
2026/04/07 00:12:52.979, 0 %, 0 %, 17700 MiB, 24564 MiB, 55.59 W
2026/04/07 00:12:53.979, 0 %, 0 %, 17700 MiB, 24564 MiB, 55.14 W
2026/04/07 00:12:54.979, 0 %, 0 %, 17700 MiB, 24564 MiB, 54.93 W
2026/04/07 00:12:55.980, 0 %, 0 %, 17700 MiB, 24564 MiB, 54.88 W
2026/04/07 00:12:56.980, 0 %, 0 %, 17700 MiB, 24564 MiB, 54.72 W
2026/04/07 00:12:57.980, 0 %, 0 %, 17700 MiB, 24564 MiB, 54.55 W
2026/04/07 00:12:58.981, 0 %, 0 %, 17700 MiB, 24564 MiB, 54.40 W
2026/04/07 00:12:59.981, 0 %, 0 %, 17700 MiB, 24564 MiB, 47.29 W
2026/04/07 00:13:00.981, 0 %, 0 %, 17700 MiB, 24564 MiB, 28.48 W
2026/04/07 00:13:01.982, 0 %, 0 %, 17700 MiB, 24564 MiB, 14.24 W
2026/04/07 00:13:02.983, 0 %, 0 %, 17700 MiB, 24564 MiB, 11.44 W
2026/04/07 00:13:03.983, 0 %, 0 %, 17700 MiB, 24564 MiB, 10.90 W
2026/04/07 00:13:04.984, 0 %, 0 %, 17700 MiB, 24564 MiB, 10.68 W
2026/04/07 00:13:05.984, 0 %, 0 %, 17700 MiB, 24564 MiB, 10.58 W
2026/04/07 00:13:06.984, 0 %, 0 %, 17700 MiB, 24564 MiB, 10.38 W
2026/04/07 00:13:07.985, 0 %, 0 %, 17700 MiB, 24564 MiB, 10.43 W
2026/04/07 00:13:08.985, 0 %, 0 %, 17700 MiB, 24564 MiB, 10.55 W
2026/04/07 00:13:09.985, 0 %, 0 %, 17700 MiB, 24564 MiB, 10.71 W
2026/04/07 00:13:10.986, 0 %, 0 %, 17700 MiB, 24564 MiB, 10.61 W
2026/04/07 00:13:11.986, 0 %, 0 %, 17700 MiB, 24564 MiB, 10.18 W
2026/04/07 00:13:12.987, 0 %, 0 %, 17700 MiB, 24564 MiB, 9.98 W
2026/04/07 00:13:13.987, 0 %, 0 %, 17700 MiB, 24564 MiB, 10.12 W
2026/04/07 00:13:14.987, 0 %, 0 %, 17700 MiB, 24564 MiB, 10.32 W
2026/04/07 00:13:15.988, 0 %, 0 %, 17700 MiB, 24564 MiB, 10.03 W
2026/04/07 00:13:16.991, 0 %, 0 %, 17700 MiB, 24564 MiB, 9.85 W
