timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/09 06:57:38.975, 0 %, 0 %, 22356 MiB, 24564 MiB, 52.62 W
2026/03/09 06:57:39.976, 78 %, 51 %, 22356 MiB, 24564 MiB, 168.01 W
2026/03/09 06:57:40.976, 82 %, 53 %, 22356 MiB, 24564 MiB, 212.96 W
2026/03/09 06:57:41.976, 75 %, 48 %, 22356 MiB, 24564 MiB, 215.30 W
2026/03/09 06:57:42.976, 0 %, 0 %, 22356 MiB, 24564 MiB, 123.30 W
2026/03/09 06:57:43.977, 0 %, 0 %, 22356 MiB, 24564 MiB, 82.47 W
2026/03/09 06:57:44.977, 77 %, 50 %, 22356 MiB, 24564 MiB, 100.01 W
2026/03/09 06:57:45.978, 78 %, 51 %, 22356 MiB, 24564 MiB, 212.27 W
2026/03/09 06:57:46.978, 82 %, 53 %, 22356 MiB, 24564 MiB, 214.18 W
2026/03/09 06:57:47.978, 78 %, 50 %, 22356 MiB, 24564 MiB, 214.86 W
2026/03/09 06:57:48.978, 78 %, 51 %, 22356 MiB, 24564 MiB, 213.66 W
2026/03/09 06:57:49.979, 78 %, 51 %, 22356 MiB, 24564 MiB, 214.21 W
2026/03/09 06:57:50.979, 82 %, 53 %, 22356 MiB, 24564 MiB, 218.90 W
2026/03/09 06:57:51.979, 82 %, 53 %, 22356 MiB, 24564 MiB, 216.66 W
2026/03/09 06:57:52.979, 81 %, 53 %, 22356 MiB, 24564 MiB, 220.07 W
2026/03/09 06:57:53.980, 78 %, 51 %, 22356 MiB, 24564 MiB, 219.34 W
2026/03/09 06:57:54.980, 0 %, 0 %, 22356 MiB, 24564 MiB, 119.03 W
2026/03/09 06:57:55.980, 0 %, 0 %, 22356 MiB, 24564 MiB, 92.18 W
2026/03/09 06:57:56.981, 0 %, 0 %, 22356 MiB, 24564 MiB, 65.18 W
2026/03/09 06:57:57.981, 0 %, 0 %, 22356 MiB, 24564 MiB, 58.86 W
2026/03/09 06:57:58.981, 0 %, 0 %, 22356 MiB, 24564 MiB, 52.72 W
2026/03/09 06:57:59.982, 0 %, 0 %, 22356 MiB, 24564 MiB, 52.55 W
2026/03/09 06:58:00.982, 0 %, 0 %, 22356 MiB, 24564 MiB, 52.52 W
2026/03/09 06:58:01.982, 0 %, 0 %, 22356 MiB, 24564 MiB, 52.55 W
2026/03/09 06:58:02.983, 0 %, 0 %, 22356 MiB, 24564 MiB, 52.58 W
2026/03/09 06:58:03.983, 80 %, 52 %, 22356 MiB, 24564 MiB, 129.78 W
2026/03/09 06:58:04.983, 82 %, 53 %, 22356 MiB, 24564 MiB, 216.35 W
2026/03/09 06:58:05.984, 78 %, 51 %, 22356 MiB, 24564 MiB, 213.36 W
2026/03/09 06:58:06.984, 82 %, 53 %, 22356 MiB, 24564 MiB, 217.57 W
2026/03/09 06:58:07.984, 82 %, 53 %, 22356 MiB, 24564 MiB, 215.39 W
2026/03/09 06:58:08.984, 82 %, 53 %, 22356 MiB, 24564 MiB, 217.17 W
2026/03/09 06:58:09.985, 82 %, 53 %, 22356 MiB, 24564 MiB, 216.42 W
2026/03/09 06:58:10.985, 80 %, 52 %, 22356 MiB, 24564 MiB, 220.33 W
2026/03/09 06:58:11.985, 0 %, 0 %, 22356 MiB, 24564 MiB, 165.11 W
2026/03/09 06:58:12.986, 46 %, 18 %, 22356 MiB, 24564 MiB, 89.41 W
2026/03/09 06:58:13.986, 78 %, 51 %, 22356 MiB, 24564 MiB, 211.84 W
2026/03/09 06:58:14.986, 79 %, 51 %, 22356 MiB, 24564 MiB, 214.94 W
2026/03/09 06:58:15.987, 82 %, 53 %, 22356 MiB, 24564 MiB, 216.91 W
2026/03/09 06:58:16.987, 82 %, 53 %, 22356 MiB, 24564 MiB, 216.27 W
2026/03/09 06:58:17.987, 82 %, 53 %, 22356 MiB, 24564 MiB, 217.71 W
2026/03/09 06:58:18.987, 82 %, 53 %, 22356 MiB, 24564 MiB, 215.82 W
2026/03/09 06:58:19.988, 81 %, 53 %, 22356 MiB, 24564 MiB, 218.72 W
2026/03/09 06:58:20.990, 82 %, 53 %, 22356 MiB, 24564 MiB, 216.66 W
2026/03/09 06:58:21.990, 82 %, 53 %, 22356 MiB, 24564 MiB, 219.35 W
