timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/07 00:30:07.458, 75 %, 77 %, 18714 MiB, 24564 MiB, 338.58 W
2026/04/07 00:30:08.458, 0 %, 0 %, 18714 MiB, 24564 MiB, 114.48 W
2026/04/07 00:30:09.459, 0 %, 0 %, 18714 MiB, 24564 MiB, 68.67 W
2026/04/07 00:30:10.459, 94 %, 96 %, 18714 MiB, 24564 MiB, 288.95 W
2026/04/07 00:30:11.459, 94 %, 96 %, 18714 MiB, 24564 MiB, 350.50 W
2026/04/07 00:30:12.460, 94 %, 96 %, 18714 MiB, 24564 MiB, 348.93 W
2026/04/07 00:30:13.460, 95 %, 97 %, 18714 MiB, 24564 MiB, 348.89 W
2026/04/07 00:30:14.463, 94 %, 96 %, 18714 MiB, 24564 MiB, 345.21 W
2026/04/07 00:30:15.465, 94 %, 96 %, 18714 MiB, 24564 MiB, 314.21 W
2026/04/07 00:30:16.465, 91 %, 92 %, 18714 MiB, 24564 MiB, 348.24 W
2026/04/07 00:30:17.465, 90 %, 91 %, 18714 MiB, 24564 MiB, 350.56 W
2026/04/07 00:30:18.466, 95 %, 97 %, 18714 MiB, 24564 MiB, 351.11 W
2026/04/07 00:30:19.466, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.42 W
2026/04/07 00:30:20.466, 0 %, 0 %, 18714 MiB, 24564 MiB, 158.03 W
2026/04/07 00:30:21.467, 0 %, 0 %, 18714 MiB, 24564 MiB, 106.72 W
2026/04/07 00:30:22.467, 95 %, 97 %, 18714 MiB, 24564 MiB, 165.95 W
2026/04/07 00:30:23.467, 95 %, 97 %, 18714 MiB, 24564 MiB, 351.89 W
2026/04/07 00:30:24.468, 91 %, 92 %, 18714 MiB, 24564 MiB, 350.36 W
2026/04/07 00:30:25.468, 94 %, 96 %, 18714 MiB, 24564 MiB, 351.14 W
2026/04/07 00:30:26.468, 94 %, 96 %, 18714 MiB, 24564 MiB, 350.80 W
2026/04/07 00:30:27.469, 0 %, 0 %, 18714 MiB, 24564 MiB, 187.16 W
2026/04/07 00:30:28.469, 0 %, 0 %, 18714 MiB, 24564 MiB, 110.40 W
2026/04/07 00:30:29.469, 0 %, 0 %, 18714 MiB, 24564 MiB, 69.17 W
2026/04/07 00:30:30.470, 0 %, 0 %, 18714 MiB, 24564 MiB, 62.21 W
2026/04/07 00:30:31.470, 0 %, 0 %, 18714 MiB, 24564 MiB, 55.47 W
2026/04/07 00:30:32.470, 91 %, 40 %, 18714 MiB, 24564 MiB, 245.34 W
2026/04/07 00:30:33.500, 0 %, 0 %, 18714 MiB, 24564 MiB, 336.83 W
